x0,x1,x2,x3,x4,x5,y
2.0,300.4,311.6,1715.0,30.8,203.0,0
301.3,50.7,311.3,10.0,0.0,1474.0,0
302.9,32.2,310.8,17.0,0.0,1610.0,0
301.8,30.4,309.7,124.0,0.0,1598.0,0
1.0,298.5,309.5,1483.0,44.8,92.0,0
300.9,40.6,312.6,109.0,1.0,1555.0,0
0.0,300.3,311.7,1406.0,47.5,14.0,0
299.0,35.4,310.1,5.0,1.0,1593.0,0
0.0,302.6,310.3,1647.0,34.2,14.0,0
0.0,298.0,309.1,1473.0,44.3,124.0,0
1.0,302.3,311.7,1494.0,37.1,114.0,0
298.0,51.7,307.8,140.0,0.0,1414.0,0
1.0,297.6,308.8,1453.0,39.7,69.0,0
301.1,40.7,310.7,2.0,1.0,1583.0,0
1.0,295.7,306.3,1685.0,34.9,84.0,0
0.0,300.0,309.1,1631.0,28.3,110.0,0
297.7,30.2,307.1,0.0,0.0,1715.0,0
298.0,32.8,307.6,122.0,0.0,1683.0,0
2.0,298.2,309.0,1562.0,37.7,36.0,0
1.0,302.9,311.0,1556.0,36.5,44.0,0
300.9,27.8,310.4,90.0,0.0,1788.0,0
0.0,299.6,309.2,1422.0,39.8,219.0,0
1.0,299.8,311.1,1763.0,25.5,171.0,0
0.0,299.0,309.0,1469.0,40.1,13.0,0
300.6,33.2,309.7,185.0,0.0,1617.0,0
298.3,38.1,308.6,146.0,0.0,1447.0,0
0.0,297.4,308.3,1395.0,48.7,21.0,0
0.0,303.5,312.0,1436.0,45.1,32.0,0
0.0,298.8,308.9,1461.0,47.9,206.0,0
0.0,301.5,310.5,1396.0,44.5,117.0,0
298.1,54.5,308.5,17.0,1.0,1382.0,0
0.0,301.0,310.9,1392.0,52.9,173.0,0
298.6,19.6,309.2,40.0,0.0,2035.0,0
297.3,32.7,308.8,131.0,1.0,1586.0,0
299.1,53.6,310.4,86.0,2.0,1405.0,0
0.0,300.3,310.5,1522.0,39.1,217.0,0
1.0,302.5,311.0,1463.0,43.1,181.0,0
0.0,301.4,310.7,1657.0,28.7,108.0,0
0.0,303.4,311.5,1501.0,36.2,69.0,0
0.0,303.0,311.2,1341.0,51.0,174.0,1
0.0,300.6,310.7,1397.0,53.7,80.0,0
299.6,30.2,311.0,128.0,2.0,1714.0,0
2.0,301.0,310.9,1495.0,37.3,21.0,0
1.0,298.0,307.5,1431.0,52.9,92.0,0
297.2,35.8,307.9,140.0,0.0,1580.0,0
297.2,16.5,308.5,127.0,0.0,2182.0,0
0.0,304.1,313.2,1824.0,25.8,186.0,0
0.0,299.1,309.4,1439.0,44.2,82.0,0
2.0,299.2,308.7,1448.0,51.4,173.0,0
0.0,298.0,307.7,1407.0,43.9,205.0,0
2.0,304.1,313.4,1696.0,29.6,65.0,0
300.8,39.1,312.4,79.0,0.0,1493.0,0
298.5,38.1,309.3,170.0,1.0,1512.0,0
301.3,33.0,311.0,145.0,1.0,1641.0,0
0.0,300.6,309.5,1867.0,23.0,242.0,0
1.0,295.7,306.2,1739.0,25.9,94.0,0
297.8,41.9,308.5,196.0,1.0,1488.0,0
301.4,53.3,311.0,157.0,0.0,1334.0,0
298.5,33.9,309.3,107.0,0.0,1590.0,0
1.0,299.2,308.4,1529.0,43.0,50.0,0
1.0,298.1,308.0,1924.0,20.8,29.0,0
0.0,299.0,310.4,1512.0,38.8,109.0,0
0.0,300.9,310.0,2595.0,13.7,207.0,0
0.0,298.3,308.4,1484.0,43.4,172.0,0
298.1,42.4,308.6,14.0,0.0,1558.0,0
297.4,46.4,308.6,114.0,0.0,1439.0,0
300.7,26.8,312.3,146.0,0.0,1715.0,0
0.0,301.5,310.6,1525.0,41.9,204.0,0
0.0,300.3,311.6,1374.0,47.4,197.0,0
298.6,28.7,308.3,29.0,1.0,1717.0,0
0.0,298.7,309.9,1372.0,54.7,44.0,0
301.0,39.4,310.5,98.0,0.0,1429.0,0
298.5,35.1,309.8,203.0,0.0,1593.0,0
0.0,298.0,308.7,1626.0,36.7,210.0,0
303.7,56.8,312.7,194.0,0.0,1359.0,1
303.5,36.4,312.1,107.0,0.0,1522.0,0
0.0,300.7,311.1,1427.0,50.3,137.0,0
300.9,15.8,311.0,156.0,0.0,2235.0,0
1.0,302.4,311.9,1422.0,46.4,194.0,0
299.8,24.8,309.1,113.0,0.0,1772.0,0
297.7,39.1,308.9,108.0,1.0,1530.0,0
300.5,54.8,311.6,173.0,0.0,1385.0,0
298.9,21.7,309.8,105.0,1.0,1947.0,0
1.0,300.3,311.7,1374.0,47.9,222.0,1
1.0,297.9,307.4,1403.0,52.8,0.0,0
296.0,35.2,306.6,119.0,0.0,1511.0,0
1.0,298.0,308.6,1507.0,37.3,217.0,0
297.4,52.6,308.4,15.0,1.0,1340.0,0
2.0,298.5,308.7,1450.0,43.9,28.0,0
298.1,33.7,310.0,47.0,0.0,1534.0,0
0.0,303.3,312.7,1262.0,63.8,100.0,0
0.0,298.6,310.0,1522.0,40.3,32.0,0
301.9,31.4,310.9,27.0,0.0,1574.0,0
297.6,52.6,308.5,26.0,1.0,1431.0,0
0.0,299.1,310.2,1317.0,54.8,231.0,1
0.0,298.7,310.1,1786.0,27.7,114.0,0
299.1,46.4,308.2,12.0,0.0,1409.0,0
1.0,300.0,309.6,1573.0,39.7,162.0,0
0.0,301.1,312.3,1486.0,34.9,122.0,0
0.0,300.5,311.9,1383.0,50.5,35.0,0
0.0,297.5,308.3,1544.0,40.8,37.0,0
1.0,302.3,311.5,1674.0,30.0,12.0,0
302.4,26.9,311.7,112.0,0.0,1721.0,0
1.0,299.9,309.1,1345.0,56.8,10.0,0
0.0,297.7,307.2,1668.0,37.8,5.0,0
0.0,299.7,309.3,1417.0,54.6,131.0,0
297.2,25.6,308.3,103.0,0.0,1805.0,0
1.0,301.4,310.4,1553.0,44.7,173.0,0
0.0,297.2,308.6,1636.0,31.3,192.0,0
300.7,27.5,310.2,73.0,0.0,1696.0,0
1.0,303.4,311.8,1391.0,42.7,197.0,0
0.0,297.3,308.5,1514.0,44.5,177.0,0
0.0,298.4,309.3,1531.0,37.4,16.0,0
0.0,302.3,311.2,1297.0,62.5,109.0,0
299.1,38.0,308.3,125.0,1.0,1506.0,0
297.8,43.3,309.0,96.0,1.0,1434.0,0
303.6,54.1,312.5,126.0,0.0,1345.0,0
299.5,45.7,308.7,173.0,0.0,1446.0,0
300.3,55.3,309.9,4.0,0.0,1377.0,0
299.5,40.2,310.8,156.0,1.0,1507.0,0
1.0,298.0,308.5,1666.0,31.0,198.0,0
0.0,302.5,311.9,1481.0,42.9,52.0,0
0.0,301.4,310.4,1436.0,49.7,108.0,0
302.3,48.1,310.8,24.0,0.0,1511.0,0
0.0,301.2,310.3,1451.0,39.7,123.0,0
0.0,298.6,309.6,1563.0,35.0,21.0,0
1.0,302.3,311.6,1608.0,39.9,136.0,0
300.0,38.8,309.6,27.0,0.0,1496.0,0
0.0,302.5,311.9,1497.0,41.6,123.0,0
301.1,42.5,311.1,123.0,0.0,1429.0,0
299.9,41.7,309.6,56.0,1.0,1489.0,0
1.0,298.0,307.9,1479.0,47.6,76.0,0
0.0,299.2,308.4,1580.0,32.6,142.0,0
2.0,299.9,309.8,1400.0,48.7,119.0,0
1.0,302.4,311.4,1675.0,29.6,128.0,0
0.0,295.5,306.0,1456.0,39.2,167.0,0
302.3,33.1,311.3,137.0,1.0,1625.0,0
1.0,298.8,309.7,1477.0,48.5,138.0,0
302.3,47.7,311.2,70.0,1.0,1507.0,0
0.0,298.6,309.5,1483.0,43.2,92.0,0
0.0,300.9,310.7,1468.0,36.2,208.0,0
301.7,39.8,311.1,118.0,0.0,1455.0,0
0.0,302.7,312.1,1601.0,35.2,31.0,0
0.0,298.2,309.1,1568.0,36.3,166.0,0
0.0,302.8,312.3,1386.0,57.8,172.0,0
299.4,40.9,309.1,50.0,2.0,1547.0,0
298.8,34.4,308.6,42.0,0.0,1584.0,0
1.0,295.8,306.3,1444.0,45.5,76.0,0
0.0,298.9,310.5,1717.0,26.9,17.0,0
298.0,33.7,308.8,212.0,0.0,1610.0,0
298.3,44.7,310.0,73.0,0.0,1507.0,0
295.6,55.3,306.2,135.0,2.0,1329.0,0
302.5,32.3,311.5,142.0,2.0,1655.0,0
304.0,40.6,313.2,124.0,1.0,1500.0,0
302.3,55.4,310.2,57.0,0.0,1394.0,0
0.0,300.8,311.7,1479.0,39.4,18.0,0
299.9,44.7,310.0,204.0,0.0,1402.0,0
300.4,54.3,310.5,44.0,0.0,1402.0,0
0.0,303.8,312.5,1368.0,52.6,123.0,0
0.0,298.2,308.6,1353.0,54.1,38.0,0
299.6,15.3,309.1,79.0,0.0,2266.0,0
301.2,50.9,310.6,66.0,0.0,1409.0,0
300.9,46.6,310.0,201.0,1.0,1416.0,0
300.7,52.3,311.0,104.0,1.0,1263.0,0
0.0,299.1,310.2,1425.0,52.7,154.0,0
0.0,302.2,310.6,1348.0,48.4,161.0,1
304.2,43.7,313.6,151.0,1.0,1424.0,0
300.9,56.1,311.9,35.0,1.0,1310.0,0
302.4,41.2,311.4,60.0,1.0,1508.0,0
298.0,43.6,307.7,148.0,0.0,1442.0,0
300.9,41.5,311.4,126.0,1.0,1532.0,0
298.2,36.2,308.7,28.0,1.0,1599.0,0
302.6,51.7,311.7,32.0,1.0,1430.0,0
2.0,301.6,310.5,1786.0,27.1,35.0,0
302.1,38.0,310.0,161.0,1.0,1531.0,0
297.4,62.4,308.8,204.0,1.0,1325.0,1
1.0,298.9,310.0,1561.0,45.3,58.0,0
296.6,42.3,307.4,170.0,1.0,1544.0,0
302.7,45.2,311.7,8.0,0.0,1480.0,0
303.9,35.0,313.3,168.0,1.0,1567.0,0
0.0,300.7,311.7,1499.0,38.4,205.0,0
299.0,31.5,310.2,0.0,2.0,1744.0,0
299.8,32.2,309.5,18.0,0.0,1545.0,0
298.4,32.6,308.2,10.0,2.0,1612.0,0
299.3,41.4,308.6,67.0,2.0,1520.0,0
304.3,40.3,313.6,196.0,1.0,1489.0,0
300.5,60.4,310.0,102.0,2.0,1358.0,0
0.0,300.6,310.2,1378.0,47.3,71.0,0
299.9,34.3,310.4,188.0,1.0,1576.0,0
297.6,47.7,308.9,209.0,0.0,1449.0,0
0.0,300.8,310.9,1311.0,55.8,118.0,0
302.8,30.0,311.1,87.0,0.0,1721.0,0
298.9,20.0,310.2,98.0,1.0,2099.0,0
0.0,298.1,307.7,1388.0,40.3,109.0,0
300.5,41.3,309.9,116.0,1.0,1552.0,0
300.5,51.1,311.6,193.0,1.0,1456.0,0
299.0,41.5,310.4,96.0,0.0,1483.0,0
301.9,31.5,310.8,66.0,0.0,1735.0,0
299.1,35.6,308.5,2.0,1.0,1587.0,0
0.0,297.5,308.9,1729.0,28.1,189.0,0
298.6,45.3,309.4,56.0,2.0,1362.0,0
1.0,302.3,311.0,1384.0,49.7,192.0,0
303.0,30.4,311.2,205.0,0.0,1755.0,0
301.0,50.6,310.6,106.0,2.0,1366.0,0
299.7,41.0,309.6,179.0,2.0,1553.0,0
300.0,41.8,310.0,69.0,0.0,1486.0,0
300.3,37.2,311.8,9.0,0.0,1551.0,0
0.0,301.6,310.9,1706.0,29.5,193.0,0
299.3,44.4,308.7,82.0,2.0,1408.0,0
300.8,64.0,310.4,3.0,1.0,1288.0,0
302.4,37.2,311.8,195.0,1.0,1644.0,0
0.0,301.0,310.6,1588.0,33.7,114.0,0
297.6,43.2,308.9,206.0,1.0,1433.0,0
0.0,302.0,310.8,1948.0,19.7,66.0,0
2.0,299.1,310.6,1332.0,48.0,148.0,0
298.2,56.8,309.0,107.0,2.0,1360.0,0
302.9,25.5,312.2,98.0,1.0,1745.0,0
0.0,300.7,310.3,1592.0,36.0,14.0,0
299.0,37.3,309.4,70.0,1.0,1561.0,0
0.0,300.4,311.7,1373.0,47.2,3.0,0
303.0,42.4,312.3,112.0,0.0,1486.0,0
296.1,29.7,307.2,17.0,1.0,1619.0,0
298.5,48.5,308.7,33.0,1.0,1347.0,0
298.5,44.0,308.3,44.0,0.0,1458.0,0
300.5,51.8,310.8,157.0,0.0,1354.0,0
0.0,302.4,310.8,1686.0,28.8,150.0,0
0.0,303.6,312.9,1450.0,45.3,29.0,0
0.0,303.6,312.9,1873.0,23.5,7.0,0
300.1,47.6,309.4,28.0,0.0,1453.0,0
299.2,39.1,308.8,188.0,2.0,1440.0,0
300.2,53.5,311.6,132.0,0.0,1356.0,0
0.0,303.7,312.9,1461.0,50.1,31.0,0
303.7,51.8,312.1,90.0,0.0,1363.0,1
300.5,43.4,311.3,41.0,1.0,1507.0,0
297.1,37.0,308.4,167.0,0.0,1550.0,0
302.6,42.0,312.3,58.0,0.0,1554.0,0
298.5,24.7,308.3,27.0,0.0,1811.0,0
298.3,31.5,309.4,108.0,0.0,1618.0,0
298.1,50.3,308.9,115.0,1.0,1459.0,0
303.0,48.2,311.2,65.0,0.0,1374.0,1
297.4,27.2,308.5,76.0,0.0,1761.0,0
302.2,55.5,311.3,35.0,0.0,1378.0,0
301.5,15.8,310.5,191.0,0.0,2297.0,0
297.4,40.7,308.5,74.0,0.0,1477.0,0
297.4,40.4,309.2,117.0,0.0,1437.0,0
295.6,45.0,306.2,40.0,1.0,1477.0,0
0.0,302.7,310.6,1501.0,48.7,4.0,0
0.0,304.1,313.1,1550.0,30.9,9.0,0
298.2,35.9,307.8,68.0,0.0,1530.0,0
1.0,300.5,311.4,2072.0,18.8,75.0,0
302.0,44.9,310.6,86.0,0.0,1467.0,0
299.8,25.4,311.3,139.0,2.0,1785.0,0
0.0,298.0,308.0,1433.0,39.2,87.0,0
297.5,27.1,308.6,36.0,0.0,1694.0,0
302.4,54.8,310.7,155.0,0.0,1362.0,1
297.2,33.0,308.6,84.0,0.0,1562.0,0
300.7,38.5,312.2,148.0,0.0,1590.0,0
297.7,29.7,309.0,32.0,1.0,1636.0,0
300.9,37.0,310.8,5.0,0.0,1482.0,0
0.0,299.9,309.5,1451.0,39.4,18.0,0
300.5,36.5,311.6,4.0,1.0,1577.0,0
298.7,42.3,309.2,182.0,2.0,1449.0,0
303.8,29.3,312.7,178.0,0.0,1664.0,0
1.0,298.4,309.4,1666.0,24.3,68.0,0
296.7,32.2,308.0,39.0,0.0,1580.0,0
298.1,32.6,307.8,57.0,1.0,1608.0,0
0.0,300.5,309.9,1480.0,40.0,148.0,0
0.0,301.5,310.7,1408.0,47.3,79.0,0
295.6,52.4,306.0,115.0,0.0,1370.0,0
303.9,22.5,313.0,110.0,1.0,1901.0,0
301.0,46.1,310.7,103.0,1.0,1455.0,0
303.7,29.0,313.0,42.0,0.0,1753.0,0
298.2,34.6,308.4,74.0,0.0,1666.0,0
302.5,34.8,310.2,150.0,0.0,1563.0,0
0.0,298.0,307.7,1387.0,50.8,204.0,0
302.4,70.0,311.9,139.0,0.0,1290.0,1
298.8,47.4,309.9,210.0,0.0,1320.0,0
298.5,59.5,308.0,27.0,0.0,1384.0,0
298.8,49.9,308.8,4.0,2.0,1445.0,0
303.7,40.5,312.9,0.0,0.0,1502.0,0
302.7,25.1,311.7,177.0,1.0,1784.0,0
302.2,33.2,311.2,9.0,0.0,1649.0,0
1.0,300.7,309.5,1393.0,43.9,81.0,0
296.9,39.2,308.3,177.0,2.0,1474.0,0
0.0,300.5,309.5,1653.0,27.6,62.0,0
299.0,38.6,308.7,16.0,0.0,1426.0,0
299.2,47.2,308.5,132.0,1.0,1474.0,0
302.0,42.7,310.8,229.0,0.0,1447.0,0
299.0,47.7,310.1,161.0,0.0,1444.0,0
302.7,29.0,310.5,209.0,0.0,1725.0,0
298.0,17.4,308.7,198.0,1.0,2101.0,0
301.1,49.1,310.7,0.0,0.0,1376.0,0
298.9,32.3,309.0,202.0,0.0,1601.0,0
296.3,25.9,307.1,154.0,2.0,1774.0,0
297.9,46.9,307.8,73.0,0.0,1365.0,0
301.5,39.3,310.5,119.0,0.0,1534.0,0
302.3,33.4,310.7,139.0,0.0,1612.0,0
302.4,51.8,311.1,178.0,1.0,1443.0,0
297.1,56.6,308.2,126.0,0.0,1351.0,0
300.8,20.7,309.7,5.0,0.0,1997.0,0
302.3,34.1,311.8,185.0,1.0,1557.0,0
298.4,31.0,307.9,18.0,2.0,1605.0,0
299.3,40.9,310.8,141.0,1.0,1523.0,0
301.0,55.3,311.0,98.0,0.0,1402.0,0
298.9,24.9,308.9,35.0,0.0,1830.0,0
300.2,35.6,309.3,63.0,2.0,1506.0,0
300.7,52.6,310.1,167.0,1.0,1367.0,0
302.9,33.8,312.4,202.0,0.0,1698.0,0
1.0,298.1,307.9,1446.0,42.8,121.0,0
0.0,296.6,307.6,1542.0,37.4,88.0,0
0.0,298.0,308.2,1357.0,48.2,7.0,0
297.9,35.9,308.7,120.0,2.0,1545.0,0
300.6,48.5,310.7,78.0,0.0,1438.0,1
0.0,300.4,309.7,1740.0,31.1,113.0,0
300.1,38.1,310.4,92.0,1.0,1556.0,0
300.8,45.4,309.7,179.0,0.0,1373.0,0
298.8,27.5,309.8,130.0,0.0,1753.0,0
301.5,43.5,311.1,112.0,1.0,1396.0,0
299.3,46.3,309.0,146.0,0.0,1473.0,0
298.7,27.0,308.5,50.0,1.0,1660.0,0
300.7,40.6,311.5,33.0,1.0,1441.0,0
303.7,38.9,312.3,117.0,0.0,1511.0,0
301.4,36.3,311.2,28.0,1.0,1541.0,0
296.0,36.8,306.6,121.0,1.0,1628.0,0
300.7,36.8,311.8,11.0,0.0,1564.0,0
302.3,42.3,311.5,21.0,1.0,1530.0,0
302.4,52.0,311.2,57.0,0.0,1404.0,0
303.7,35.6,312.5,154.0,2.0,1520.0,0
300.1,43.9,309.3,20.0,1.0,1469.0,0
297.4,42.6,308.6,161.0,0.0,1494.0,0
297.4,22.6,309.0,161.0,0.0,1833.0,0
301.4,36.5,310.7,121.0,0.0,1616.0,0
298.4,36.6,309.5,117.0,0.0,1545.0,0
302.2,28.1,310.4,170.0,0.0,1743.0,0
298.9,36.8,310.1,78.0,0.0,1571.0,0
299.9,47.7,309.8,112.0,0.0,1477.0,0
298.8,55.8,310.5,202.0,2.0,1294.0,0
302.4,45.5,310.2,53.0,0.0,1331.0,1
301.9,41.5,311.0,51.0,1.0,1432.0,0
304.3,12.7,313.5,21.0,0.0,2643.0,0
298.7,45.6,310.1,37.0,2.0,1435.0,0
299.0,38.6,310.1,118.0,2.0,1555.0,0
303.7,45.7,312.5,187.0,0.0,1397.0,0
298.4,31.1,307.7,166.0,2.0,1626.0,0
302.3,53.9,311.6,74.0,2.0,1441.0,0
300.4,45.6,311.7,3.0,0.0,1459.0,0
301.4,45.3,310.4,188.0,0.0,1388.0,0
298.4,35.0,308.7,99.0,0.0,1588.0,0
299.3,41.6,310.4,25.0,2.0,1548.0,0
301.4,29.1,310.3,166.0,1.0,1610.0,0
297.2,14.0,308.5,166.0,2.0,2440.0,0
298.6,59.4,309.7,104.0,0.0,1294.0,0
297.3,51.9,308.3,51.0,1.0,1341.0,0
299.5,42.1,309.1,217.0,0.0,1336.0,0
302.3,25.3,311.7,200.0,0.0,1793.0,0
301.0,53.4,310.9,180.0,1.0,1359.0,0
300.7,30.5,310.8,38.0,0.0,1597.0,0
299.7,45.1,309.6,170.0,0.0,1419.0,0
298.9,57.2,310.2,183.0,0.0,1304.0,0
302.0,17.8,310.7,17.0,1.0,2157.0,0
298.6,33.3,309.6,95.0,2.0,1593.0,0
297.6,34.2,308.4,66.0,0.0,1517.0,0
302.1,35.8,310.1,164.0,0.0,1543.0,0
300.1,33.8,309.7,140.0,0.0,1680.0,0
300.1,30.8,310.1,13.0,0.0,1684.0,0
303.7,49.1,313.1,188.0,0.0,1355.0,0
299.4,40.5,309.1,215.0,0.0,1464.0,0
303.0,43.9,311.2,103.0,1.0,1460.0,0
298.3,48.3,309.0,91.0,0.0,1471.0,0
301.9,58.2,310.8,79.0,0.0,1400.0,0
301.7,50.2,310.1,54.0,0.0,1424.0,0
298.2,35.0,307.8,137.0,0.0,1575.0,0
300.0,31.8,309.0,103.0,2.0,1622.0,0
300.6,35.6,310.4,150.0,2.0,1479.0,0
300.2,31.2,311.3,73.0,1.0,1587.0,0
297.6,40.5,308.6,135.0,0.0,1553.0,0
298.7,45.3,309.3,190.0,2.0,1402.0,0
302.2,24.9,310.7,91.0,0.0,1769.0,0
297.6,34.3,308.3,59.0,0.0,1658.0,0
298.3,31.6,308.5,144.0,0.0,1664.0,0
297.5,48.2,308.6,203.0,0.0,1388.0,0
297.9,16.8,309.7,27.0,0.0,2194.0,0
302.9,45.5,312.5,72.0,0.0,1550.0,0
297.1,26.9,307.9,183.0,1.0,1662.0,0
300.5,35.9,309.8,204.0,1.0,1566.0,0
300.6,47.3,310.4,118.0,0.0,1494.0,0
297.5,27.0,308.6,133.0,1.0,1842.0,0
298.8,37.7,308.6,170.0,2.0,1524.0,0
302.1,34.1,311.0,215.0,1.0,1574.0,0
298.3,29.8,309.4,0.0,2.0,1631.0,0
301.4,39.4,310.4,199.0,0.0,1559.0,0
302.4,46.1,311.8,202.0,0.0,1416.0,0
297.1,28.4,308.4,202.0,0.0,1726.0,0
297.5,30.4,308.5,178.0,0.0,1722.0,0
298.2,60.4,308.8,34.0,0.0,1302.0,0
300.5,25.9,310.2,27.0,0.0,1764.0,0
298.8,35.2,308.7,47.0,0.0,1635.0,0
296.7,34.6,307.8,238.0,0.0,1646.0,0
301.5,42.2,310.1,52.0,0.0,1541.0,0
302.0,49.5,311.2,17.0,1.0,1418.0,0
297.9,52.7,307.6,132.0,0.0,1298.0,0
298.9,25.0,310.1,156.0,0.0,1750.0,0
301.9,51.7,310.4,153.0,0.0,1370.0,1
298.3,47.1,310.0,105.0,2.0,1419.0,0
298.1,30.0,309.9,53.0,0.0,1634.0,0
298.1,38.2,309.0,82.0,1.0,1661.0,0
301.7,43.1,310.5,183.0,0.0,1377.0,0
300.7,37.9,312.3,58.0,0.0,1548.0,0
297.9,24.8,308.0,44.0,2.0,1800.0,0
297.4,50.4,308.4,70.0,0.0,1426.0,0
298.4,37.6,308.2,188.0,1.0,1463.0,0
301.6,26.7,310.8,150.0,0.0,1726.0,0
297.1,34.3,307.8,181.0,1.0,1538.0,0
299.3,41.5,309.2,127.0,0.0,1465.0,0
298.3,30.4,308.8,33.0,0.0,1645.0,0
300.1,42.7,310.1,64.0,2.0,1426.0,0
302.3,42.5,311.7,56.0,1.0,1453.0,0
302.7,22.7,310.5,207.0,1.0,1880.0,0
300.7,38.2,310.5,218.0,0.0,1448.0,0
296.7,53.8,307.9,133.0,2.0,1424.0,0
299.4,40.6,309.9,87.0,1.0,1567.0,0
298.1,47.4,308.7,51.0,1.0,1581.0,0
303.9,48.2,313.2,77.0,0.0,1345.0,0
297.5,34.8,308.9,204.0,0.0,1554.0,0
298.8,41.2,308.6,40.0,0.0,1535.0,0
300.7,59.2,311.9,121.0,2.0,1329.0,0
297.5,54.3,308.5,83.0,0.0,1448.0,0
297.3,35.5,308.3,59.0,0.0,1590.0,0
301.0,25.1,310.9,166.0,0.0,1828.0,0
301.0,36.2,311.4,188.0,0.0,1484.0,0
300.7,40.2,310.1,81.0,0.0,1565.0,0
300.9,27.7,310.6,176.0,2.0,1686.0,0
302.6,28.5,312.0,196.0,0.0,1781.0,0
298.9,43.1,308.5,147.0,0.0,1459.0,0
300.8,42.1,310.7,170.0,1.0,1386.0,0
295.7,44.3,306.3,37.0,1.0,1462.0,0
298.9,45.1,310.2,101.0,0.0,1491.0,0
298.0,51.6,308.1,197.0,1.0,1339.0,0
300.7,53.9,311.0,150.0,1.0,1334.0,0
304.1,42.4,313.4,105.0,1.0,1518.0,0
300.9,31.0,312.1,148.0,1.0,1617.0,0
303.8,32.9,313.0,207.0,0.0,1633.0,0
297.8,34.3,307.8,53.0,0.0,1563.0,0
302.4,31.8,310.9,172.0,0.0,1560.0,0
303.8,38.5,312.7,180.0,1.0,1507.0,0
302.6,53.3,310.4,52.0,2.0,1409.0,0
298.2,16.8,308.3,139.0,0.0,2216.0,0
302.5,38.8,312.0,186.0,0.0,1495.0,0
297.4,38.2,308.7,154.0,0.0,1584.0,0
297.4,34.2,308.8,142.0,0.0,1640.0,0
298.7,69.7,310.1,64.0,1.0,1402.0,1
297.3,37.5,307.9,161.0,2.0,1461.0,0
298.7,18.2,309.9,205.0,1.0,2083.0,0
296.3,68.3,307.2,24.0,1.0,1319.0,1
300.3,34.0,311.9,177.0,0.0,1609.0,0
298.2,32.0,308.3,202.0,0.0,1688.0,0
298.4,57.8,308.1,92.0,0.0,1367.0,0
298.9,32.2,308.6,118.0,0.0,1560.0,0
297.6,50.9,308.7,141.0,0.0,1319.0,0
302.6,37.5,310.6,199.0,0.0,1549.0,0
297.4,36.4,308.6,71.0,0.0,1488.0,0
296.8,43.9,307.4,30.0,1.0,1472.0,0
297.6,36.2,309.5,63.0,0.0,1569.0,0
300.7,46.5,310.7,183.0,1.0,1347.0,0
301.1,42.5,311.1,185.0,1.0,1384.0,0
298.5,60.9,309.4,187.0,0.0,1360.0,1
301.2,52.6,310.8,23.0,0.0,1392.0,0
302.9,21.8,311.1,58.0,1.0,1926.0,0
298.1,33.9,309.0,85.0,0.0,1592.0,0
304.0,38.7,313.2,104.0,0.0,1584.0,0
300.4,34.5,309.6,154.0,0.0,1536.0,0
301.3,40.9,310.0,7.0,0.0,1438.0,0
300.2,55.1,311.7,42.0,0.0,1286.0,0
300.1,31.6,310.1,19.0,0.0,1650.0,0
299.4,33.6,310.8,217.0,0.0,1622.0,0
301.4,44.5,311.1,159.0,0.0,1472.0,0
300.1,41.0,311.3,193.0,1.0,1495.0,0
302.2,54.1,311.6,48.0,0.0,1416.0,0
297.2,41.4,308.5,192.0,2.0,1524.0,0
302.3,24.5,310.9,73.0,1.0,1762.0,0
298.8,44.6,309.9,66.0,2.0,1466.0,0
301.8,39.4,311.2,70.0,2.0,1451.0,0
298.2,28.2,308.8,58.0,1.0,1645.0,0
297.3,48.1,308.3,23.0,0.0,1410.0,0
297.5,48.5,308.9,19.0,1.0,1280.0,0
297.1,15.7,308.2,181.0,0.0,2267.0,0
300.7,13.4,311.1,170.0,0.0,2478.0,1
297.8,45.5,309.1,2.0,1.0,1424.0,0
302.5,27.3,310.3,186.0,1.0,1710.0,0
302.3,52.4,311.9,154.0,2.0,1374.0,0
299.6,35.3,308.9,77.0,1.0,1568.0,0
300.7,51.1,309.6,160.0,1.0,1388.0,0
300.6,48.0,309.8,125.0,0.0,1455.0,0
302.6,33.0,312.4,15.0,0.0,1628.0,0
299.6,32.4,309.3,112.0,1.0,1553.0,0
301.2,34.9,310.7,95.0,1.0,1615.0,0
300.7,47.2,312.3,131.0,1.0,1430.0,0
302.3,44.6,311.7,93.0,1.0,1423.0,0
302.4,45.8,310.3,123.0,0.0,1480.0,0
298.3,49.4,307.7,109.0,0.0,1465.0,0
301.8,35.8,311.3,61.0,0.0,1551.0,0
297.4,42.6,308.6,80.0,1.0,1469.0,0
300.7,45.3,309.9,155.0,0.0,1412.0,0
300.8,43.5,311.7,227.0,0.0,1397.0,0
298.0,51.4,308.9,68.0,1.0,1339.0,0
301.0,44.6,310.9,15.0,0.0,1492.0,0
302.3,37.8,311.8,59.0,0.0,1565.0,0
300.8,61.1,311.8,178.0,0.0,1323.0,0
301.1,29.5,311.1,160.0,2.0,1618.0,0
303.9,24.4,312.7,163.0,0.0,1789.0,0
303.6,35.8,313.0,133.0,0.0,1522.0,0
301.7,22.1,310.6,99.0,1.0,1876.0,0
303.5,54.5,312.0,30.0,0.0,1366.0,1
301.5,44.2,310.5,129.0,0.0,1453.0,0
300.7,53.0,311.3,35.0,1.0,1348.0,0
299.1,55.5,308.5,159.0,0.0,1371.0,0
298.7,37.4,309.7,0.0,0.0,1547.0,0
