x0,x1,x2,x3,x4,x5,y
0.0,298.6,309.5,1325.0,52.2,127.0,0
0.0,299.5,309.3,1382.0,61.0,140.0,0
1.0,302.2,311.6,1592.0,37.7,79.0,0
1.0,300.5,309.3,1589.0,34.9,91.0,0
0.0,300.5,311.4,1709.0,32.3,64.0,0
0.0,299.5,310.0,1481.0,43.1,90.0,0
0.0,300.7,309.5,1479.0,34.5,197.0,0
0.0,298.2,309.4,1398.0,52.9,79.0,0
1.0,297.6,307.1,1526.0,39.1,39.0,0
2.0,299.7,309.6,1433.0,49.6,129.0,0
0.0,302.4,310.3,1900.0,24.4,113.0,0
2.0,299.0,310.1,2053.0,19.7,137.0,0
0.0,301.8,310.3,1765.0,27.3,29.0,0
0.0,297.4,308.3,1490.0,42.6,164.0,0
2.0,300.1,309.3,1520.0,38.2,158.0,0
1.0,302.3,311.8,1475.0,48.0,180.0,0
1.0,298.6,309.5,1404.0,43.3,33.0,0
0.0,296.7,307.6,1516.0,37.4,146.0,0
1.0,298.2,309.0,1508.0,40.5,192.0,0
0.0,298.4,308.9,1628.0,34.9,93.0,0
0.0,299.9,309.2,1598.0,34.6,111.0,0
1.0,298.6,309.9,1818.0,24.9,9.0,0
0.0,298.9,309.0,1601.0,32.3,202.0,0
1.0,302.3,311.7,1368.0,53.6,165.0,0
0.0,299.4,309.3,1544.0,36.0,197.0,0
0.0,298.0,309.2,1378.0,49.7,94.0,0
1.0,299.2,308.3,1364.0,51.8,104.0,0
0.0,302.2,310.6,1334.0,53.2,159.0,1
1.0,301.4,310.0,1689.0,32.1,207.0,0
1.0,299.5,309.0,1602.0,31.3,210.0,0
0.0,297.0,307.9,1455.0,49.0,204.0,0
1.0,299.0,308.6,1645.0,33.4,22.0,0
0.0,301.1,310.0,1513.0,38.0,17.0,0
1.0,297.2,308.3,1794.0,27.5,38.0,0
0.0,302.5,311.2,1545.0,40.1,165.0,0
0.0,300.7,310.6,1447.0,40.7,82.0,0
1.0,300.7,311.0,1378.0,51.6,130.0,0
1.0,295.6,306.1,1490.0,42.7,171.0,0
1.0,297.3,308.4,1434.0,44.8,21.0,0
0.0,303.8,313.0,1427.0,43.0,0.0,0
0.0,301.9,310.8,1525.0,43.2,62.0,0
2.0,296.4,307.5,1556.0,38.0,62.0,0
0.0,298.3,310.0,1858.0,23.9,114.0,0
0.0,302.0,310.8,1447.0,42.7,229.0,0
0.0,300.4,310.1,1614.0,33.5,191.0,0
1.0,298.1,308.7,1315.0,56.8,59.0,0
0.0,299.0,310.2,1690.0,30.7,244.0,0
0.0,301.4,310.7,1605.0,34.2,94.0,0
0.0,299.8,311.1,1603.0,35.1,179.0,0
0.0,302.9,312.2,1513.0,37.8,92.0,0
1.0,303.8,312.5,2344.0,15.2,146.0,0
0.0,304.1,313.1,1327.0,54.1,57.0,0
0.0,295.8,306.6,1621.0,31.6,95.0,0
2.0,303.5,311.6,1466.0,47.0,80.0,0
1.0,297.9,309.1,1338.0,49.6,56.0,0
0.0,301.0,310.9,1473.0,44.2,116.0,0
0.0,302.1,310.1,1447.0,46.6,169.0,0
0.0,299.5,310.0,1594.0,35.1,54.0,0
0.0,298.9,310.1,1442.0,48.0,181.0,0
0.0,300.1,309.7,1410.0,48.3,118.0,0
0.0,303.3,311.6,1301.0,45.1,219.0,1
0.0,302.2,311.5,1588.0,30.6,39.0,0
1.0,302.5,311.0,1563.0,35.6,190.0,0
1.0,300.1,311.6,1433.0,51.4,76.0,0
0.0,301.3,311.0,1856.0,21.9,189.0,0
0.0,300.2,311.4,1568.0,41.0,32.0,0
0.0,296.1,307.2,1615.0,30.8,18.0,0
0.0,298.8,308.4,1401.0,47.3,10.0,0
0.0,300.7,311.9,1399.0,50.2,222.0,1
0.0,298.1,308.6,1439.0,44.9,205.0,0
0.0,300.6,309.7,1617.0,33.2,185.0,0
0.0,299.0,310.1,1362.0,59.5,46.0,0
0.0,300.0,309.4,1499.0,35.7,46.0,0
1.0,299.3,308.7,1420.0,50.3,208.0,0
0.0,301.1,312.4,1430.0,37.9,124.0,0
0.0,298.8,309.7,1374.0,58.6,123.0,0
2.0,301.3,310.6,1527.0,44.0,114.0,0
1.0,300.4,311.5,1750.0,27.3,116.0,0
1.0,301.3,310.4,2093.0,18.7,190.0,0
0.0,300.9,310.0,1671.0,26.8,199.0,0
0.0,299.8,309.5,1476.0,44.4,14.0,0
0.0,296.7,307.6,1540.0,38.6,53.0,0
0.0,300.5,309.6,1390.0,48.4,194.0,0
0.0,301.1,309.8,1493.0,38.9,149.0,0
0.0,297.3,308.7,1587.0,35.8,148.0,0
0.0,302.5,310.4,1488.0,48.4,134.0,0
1.0,302.5,311.4,1629.0,31.7,225.0,0
0.0,297.2,307.9,1989.0,20.3,186.0,0
1.0,299.0,310.0,1338.0,56.4,29.0,0
2.0,300.0,309.0,1622.0,31.8,103.0,0
0.0,300.3,309.6,1468.0,44.7,179.0,0
0.0,299.3,309.2,1465.0,41.5,127.0,0
1.0,300.6,310.0,1478.0,36.3,95.0,0
0.0,298.8,309.7,1740.0,28.5,152.0,0
0.0,302.6,312.3,1554.0,42.0,58.0,0
0.0,301.4,310.3,1492.0,41.4,195.0,0
0.0,300.5,311.3,1475.0,46.3,49.0,0
2.0,297.0,307.9,1448.0,45.6,172.0,0
0.0,301.2,311.0,1544.0,39.3,217.0,0
0.0,295.6,306.2,1569.0,35.1,140.0,0
0.0,300.0,309.7,1326.0,61.9,80.0,0
1.0,302.3,311.4,1484.0,39.5,22.0,0
0.0,297.4,308.3,1475.0,40.5,222.0,1
0.0,300.2,311.4,1425.0,44.2,84.0,0
0.0,299.6,311.1,1521.0,37.2,131.0,0
0.0,298.2,308.3,1688.0,32.0,202.0,0
0.0,299.4,309.3,1448.0,48.6,44.0,0
1.0,301.1,310.5,1309.0,60.7,100.0,0
0.0,296.8,307.9,1718.0,25.2,148.0,0
0.0,303.6,313.1,1395.0,44.1,120.0,0
1.0,297.8,307.4,1488.0,36.1,57.0,0
0.0,300.7,310.6,1720.0,30.3,96.0,0
1.0,296.7,307.7,1597.0,32.1,114.0,0
1.0,297.0,307.7,1498.0,47.1,199.0,0
1.0,303.9,313.1,1343.0,61.4,14.0,0
0.0,300.4,312.0,1631.0,34.9,115.0,0
0.0,300.6,311.5,1459.0,47.0,63.0,0
0.0,300.8,311.7,1578.0,31.4,219.0,0
0.0,298.6,309.4,2312.0,15.5,44.0,0
0.0,300.3,311.4,1346.0,51.1,147.0,0
0.0,300.8,311.4,1322.0,67.2,18.0,1
0.0,302.8,312.2,1481.0,40.2,230.0,0
2.0,300.6,309.4,1691.0,28.0,36.0,0
0.0,299.9,309.8,1716.0,28.2,117.0,0
0.0,302.0,309.8,1649.0,31.0,152.0,0
0.0,299.4,310.5,1749.0,28.1,179.0,0
0.0,302.6,311.5,1427.0,38.9,213.0,0
0.0,303.6,312.5,1431.0,49.0,162.0,0
0.0,300.5,311.7,1619.0,32.7,85.0,0
0.0,300.6,309.4,1471.0,44.1,244.0,0
2.0,298.1,309.3,1332.0,51.0,72.0,0
0.0,301.5,311.1,2076.0,18.7,103.0,0
0.0,300.1,310.0,1511.0,41.7,186.0,0
0.0,301.9,311.1,1448.0,46.3,14.0,0
0.0,299.0,309.9,1411.0,44.7,94.0,0
2.0,299.8,310.2,1537.0,36.6,191.0,0
1.0,302.2,311.5,1360.0,53.0,36.0,0
0.0,298.2,308.7,1407.0,45.1,49.0,0
2.0,300.8,311.4,1453.0,44.6,38.0,0
2.0,300.3,309.9,1405.0,52.1,205.0,0
1.0,297.0,307.9,1882.0,24.2,97.0,0
1.0,298.4,308.2,1499.0,40.0,211.0,0
0.0,301.7,310.2,1435.0,48.1,12.0,0
1.0,303.7,312.7,1469.0,48.5,147.0,0
0.0,298.3,308.4,1528.0,37.3,160.0,0
0.0,302.5,311.9,1354.0,49.4,117.0,0
1.0,300.2,311.6,1467.0,40.7,23.0,0
1.0,298.5,309.2,1449.0,46.4,83.0,0
0.0,299.2,308.5,1366.0,49.7,74.0,0
0.0,297.9,307.6,1515.0,40.5,118.0,0
0.0,299.0,308.4,1571.0,38.6,5.0,0
1.0,303.0,311.1,1490.0,43.0,108.0,0
0.0,300.1,309.6,1649.0,33.6,168.0,0
0.0,300.1,309.2,1421.0,42.5,61.0,0
1.0,301.8,310.6,1459.0,40.2,128.0,0
0.0,298.3,308.0,1361.0,56.9,81.0,0
2.0,303.6,311.7,1476.0,40.1,85.0,0
2.0,297.0,307.9,1846.0,27.3,179.0,0
1.0,296.1,307.1,1485.0,36.0,169.0,0
0.0,301.3,310.8,1381.0,47.9,33.0,0
0.0,298.3,308.3,1597.0,32.4,69.0,0
1.0,301.1,310.5,1603.0,32.6,121.0,0
0.0,299.0,310.2,1412.0,44.1,246.0,0
1.0,297.2,308.5,1487.0,46.9,173.0,0
0.0,299.5,308.8,1965.0,20.4,164.0,0
0.0,299.6,310.2,1468.0,48.0,9.0,0
0.0,297.3,308.3,1504.0,36.3,45.0,0
0.0,297.2,308.4,1677.0,26.4,146.0,0
0.0,301.9,310.8,1519.0,39.0,90.0,0
2.0,298.6,308.2,1555.0,36.8,36.0,0
0.0,300.8,311.4,1316.0,57.6,43.0,0
1.0,300.0,311.3,1629.0,32.1,55.0,0
0.0,300.8,312.4,1465.0,59.1,91.0,1
1.0,302.1,311.3,1453.0,45.1,174.0,0
1.0,298.7,309.6,1424.0,50.4,32.0,0
0.0,304.2,313.6,1469.0,40.0,154.0,0
0.0,298.8,309.8,1463.0,40.0,90.0,0
0.0,302.5,312.0,1456.0,46.3,208.0,0
0.0,295.9,306.6,1678.0,26.7,53.0,0
2.0,300.5,311.6,1506.0,36.2,10.0,0
1.0,301.0,309.7,1288.0,58.4,162.0,0
0.0,300.4,309.5,1349.0,50.4,30.0,0
0.0,298.2,308.8,1362.0,57.3,28.0,0
1.0,299.6,309.4,1283.0,62.1,83.0,0
0.0,303.7,312.4,1513.0,40.1,135.0,0
1.0,296.6,307.4,1544.0,42.3,170.0,0
2.0,300.4,311.9,1438.0,46.7,41.0,0
0.0,298.8,309.0,1829.0,22.9,172.0,0
0.0,300.1,311.3,1470.0,45.2,40.0,0
0.0,299.1,308.3,1489.0,38.1,32.0,0
0.0,299.1,310.5,1419.0,48.8,76.0,0
0.0,299.5,309.0,1498.0,44.6,101.0,0
0.0,297.5,309.0,1320.0,54.7,179.0,0
0.0,300.7,309.6,1810.0,26.0,195.0,0
0.0,302.3,310.9,1891.0,22.7,135.0,0
1.0,302.0,310.6,1535.0,38.6,34.0,0
0.0,298.9,308.6,1522.0,46.4,2.0,0
0.0,300.6,309.4,1425.0,40.3,103.0,0
1.0,302.0,311.1,1406.0,48.8,159.0,0
1.0,299.3,308.8,1442.0,49.0,165.0,0
1.0,296.2,307.0,2119.0,18.3,159.0,0
0.0,300.1,310.5,1494.0,44.2,117.0,0
0.0,298.5,309.5,1370.0,52.4,113.0,0
0.0,303.3,312.1,1418.0,44.7,83.0,0
1.0,297.7,309.0,1504.0,40.4,35.0,0
1.0,298.2,308.0,1969.0,21.7,32.0,0
0.0,300.5,311.5,1487.0,43.0,78.0,0
0.0,301.9,311.0,1289.0,54.9,128.0,0
2.0,296.9,307.8,1549.0,35.8,206.0,1
0.0,303.5,312.9,1275.0,64.4,113.0,0
1.0,299.1,308.6,1499.0,45.1,185.0,0
0.0,298.9,310.0,1515.0,42.9,170.0,0
2.0,300.8,311.2,2237.0,17.0,95.0,0
2.0,298.3,308.2,1534.0,33.2,75.0,0
0.0,301.3,310.6,1529.0,41.8,176.0,0
2.0,296.9,307.7,1656.0,30.8,181.0,0
1.0,298.7,310.1,1549.0,42.5,61.0,0
0.0,297.4,308.2,1297.0,52.1,211.0,0
0.0,301.7,310.3,1397.0,44.6,57.0,0
0.0,300.1,311.5,1659.0,31.1,203.0,0
0.0,296.3,307.3,1567.0,31.4,5.0,0
0.0,300.9,310.7,1392.0,44.2,97.0,0
0.0,296.8,307.9,1271.0,61.4,125.0,0
0.0,301.5,310.5,1479.0,34.2,147.0,0
0.0,297.3,308.4,1513.0,40.5,25.0,0
0.0,302.6,311.9,1633.0,30.9,89.0,0
1.0,300.9,312.0,1402.0,50.7,185.0,0
1.0,300.4,311.4,1352.0,57.3,116.0,0
0.0,300.0,309.4,1395.0,44.5,181.0,0
0.0,299.2,308.5,1515.0,39.8,141.0,0
0.0,298.6,309.8,2271.0,16.2,218.0,1
2.0,298.8,309.9,1439.0,45.2,40.0,1
0.0,302.0,310.6,1467.0,44.9,86.0,0
1.0,296.6,307.7,1474.0,52.6,101.0,0
0.0,304.0,313.3,1519.0,36.7,117.0,0
1.0,300.2,309.4,1752.0,27.8,208.0,0
0.0,298.0,307.6,1683.0,32.8,122.0,0
0.0,300.3,309.2,1398.0,54.4,198.0,0
0.0,304.2,313.4,1644.0,31.7,23.0,0
1.0,302.2,311.6,1386.0,50.5,69.0,0
1.0,301.1,312.4,1809.0,25.1,126.0,0
0.0,300.5,310.5,1564.0,38.2,199.0,0
1.0,301.7,310.1,1743.0,27.3,210.0,0
0.0,301.4,310.4,1579.0,36.9,133.0,0
2.0,298.7,308.5,1420.0,45.7,143.0,0
0.0,300.5,311.9,1576.0,31.1,149.0,0
0.0,300.3,309.2,1532.0,40.2,194.0,0
0.0,297.1,307.8,1428.0,43.7,179.0,0
0.0,300.2,310.2,1530.0,48.5,15.0,0
0.0,297.5,308.7,1443.0,46.2,110.0,0
0.0,300.0,309.1,1791.0,28.2,108.0,0
0.0,299.7,309.1,1483.0,41.1,208.0,0
0.0,300.3,311.5,1466.0,46.2,62.0,0
1.0,300.8,310.6,1669.0,28.4,79.0,0
0.0,302.3,310.9,1545.0,36.7,18.0,0
0.0,302.2,310.9,1604.0,40.5,68.0,0
1.0,300.4,310.2,1613.0,36.9,231.0,0
1.0,302.0,310.6,1539.0,37.4,96.0,0
0.0,301.9,309.6,1410.0,49.0,223.0,0
2.0,300.4,311.3,2026.0,20.3,26.0,0
0.0,302.9,312.2,1340.0,57.8,90.0,0
0.0,301.4,310.8,1698.0,29.6,99.0,0
0.0,303.6,312.5,1710.0,31.4,180.0,0
1.0,299.3,309.1,1600.0,35.3,52.0,0
0.0,300.5,311.9,1432.0,43.1,16.0,0
0.0,302.3,311.6,1665.0,34.3,139.0,0
0.0,298.6,309.9,1393.0,45.5,38.0,0
0.0,299.6,308.9,1613.0,30.8,80.0,0
0.0,302.2,311.5,1543.0,38.5,37.0,0
0.0,300.6,309.8,1688.0,28.6,135.0,0
1.0,298.9,309.8,1947.0,21.7,105.0,0
2.0,297.4,308.3,1502.0,43.6,169.0,0
0.0,299.1,308.3,1559.0,33.7,30.0,0
1.0,297.8,309.2,1295.0,61.2,12.0,0
0.0,302.7,310.4,1489.0,42.7,33.0,0
0.0,301.6,310.5,1809.0,25.5,40.0,0
1.0,298.4,308.2,1468.0,43.8,2.0,0
1.0,301.9,310.8,1563.0,39.2,39.0,0
0.0,299.6,310.8,1393.0,49.9,78.0,0
0.0,300.4,311.6,1815.0,23.5,49.0,0
0.0,297.0,307.9,1529.0,42.2,157.0,0
0.0,300.7,310.8,1534.0,41.3,69.0,0
0.0,298.3,308.5,1416.0,52.7,151.0,0
0.0,302.4,311.0,1317.0,59.4,179.0,0
0.0,299.0,308.7,1449.0,38.9,18.0,0
0.0,300.9,311.2,1789.0,25.5,114.0,0
1.0,301.9,311.0,1432.0,41.5,51.0,0
0.0,302.3,310.8,1465.0,43.8,7.0,0
0.0,301.0,311.5,1444.0,39.8,197.0,0
1.0,300.7,311.0,1263.0,52.3,104.0,0
2.0,299.7,309.2,1554.0,41.6,62.0,0
1.0,300.4,311.4,1355.0,56.2,122.0,0
0.0,301.9,310.5,1340.0,55.7,204.0,1
2.0,301.1,312.2,1491.0,42.6,52.0,0
1.0,298.1,308.9,1335.0,50.4,110.0,0
1.0,301.8,310.8,1691.0,33.4,62.0,0
0.0,300.6,310.3,1414.0,50.6,25.0,0
0.0,298.2,308.1,1618.0,34.7,39.0,0
0.0,298.8,308.6,1593.0,35.5,175.0,0
0.0,301.7,310.6,1660.0,28.7,66.0,0
0.0,300.2,311.6,1606.0,31.0,199.0,0
0.0,297.3,307.8,1385.0,44.4,169.0,0
0.0,297.8,308.3,1477.0,44.8,170.0,0
0.0,303.7,312.1,1443.0,45.9,74.0,0
0.0,300.6,310.3,1648.0,30.5,217.0,1
0.0,298.5,309.3,1630.0,33.3,116.0,0
0.0,297.6,308.7,1455.0,48.2,145.0,0
1.0,296.9,307.9,1441.0,47.6,60.0,0
0.0,296.3,307.3,1398.0,52.7,31.0,0
0.0,300.6,309.6,1290.0,57.4,119.0,0
0.0,297.9,307.8,1505.0,37.3,100.0,0
1.0,295.6,306.1,1462.0,49.2,158.0,0
0.0,302.4,310.1,2009.0,18.9,59.0,0
1.0,299.2,310.5,1548.0,33.5,35.0,0
1.0,297.6,308.4,1391.0,51.9,218.0,0
0.0,298.4,308.0,1571.0,37.4,50.0,0
0.0,299.4,309.1,1645.0,28.6,57.0,0
0.0,300.6,310.8,1533.0,38.5,117.0,0
0.0,302.8,312.1,1441.0,52.1,79.0,0
0.0,298.2,308.3,1458.0,41.8,132.0,0
1.0,297.3,308.3,1544.0,41.7,6.0,0
1.0,300.6,310.7,1388.0,42.9,190.0,0
1.0,303.6,312.3,1698.0,31.3,100.0,0
0.0,297.9,307.6,1589.0,37.8,120.0,0
1.0,298.1,309.0,2042.0,17.8,129.0,0
0.0,298.5,309.6,1421.0,53.6,122.0,0
0.0,302.1,311.2,1519.0,39.3,155.0,0
1.0,298.7,310.1,1368.0,56.8,72.0,0
1.0,301.1,311.1,1592.0,35.7,174.0,0
2.0,301.2,310.9,1798.0,22.3,59.0,0
1.0,303.6,312.0,1435.0,37.9,98.0,0
0.0,299.8,310.8,1553.0,32.2,161.0,0
1.0,299.9,309.6,1489.0,41.7,56.0,0
0.0,301.1,312.2,1397.0,54.9,81.0,0
0.0,299.4,309.0,1507.0,41.0,213.0,0
0.0,298.3,308.9,1708.0,27.3,170.0,0
0.0,298.4,309.4,1385.0,50.0,201.0,0
0.0,302.5,312.1,1534.0,38.6,3.0,0
1.0,300.8,310.7,1483.0,40.8,28.0,0
0.0,297.3,308.1,1763.0,28.4,54.0,0
1.0,298.6,309.6,1344.0,59.4,200.0,0
0.0,300.6,309.7,1639.0,30.4,121.0,0
0.0,302.3,311.7,1414.0,47.0,11.0,0
0.0,300.2,310.3,1202.0,59.5,40.0,0
0.0,299.1,310.3,1727.0,28.7,43.0,0
0.0,299.3,308.7,1393.0,54.2,80.0,0
0.0,297.7,308.2,2007.0,19.3,181.0,0
0.0,301.9,311.0,1669.0,32.2,191.0,0
1.0,300.5,311.2,1551.0,36.6,205.0,0
1.0,299.7,309.6,1313.0,60.0,186.0,0
1.0,301.1,311.0,1413.0,46.6,30.0,0
1.0,298.3,309.4,1509.0,34.2,141.0,0
2.0,302.2,310.9,1415.0,48.4,185.0,0
0.0,302.9,312.4,1446.0,41.7,196.0,0
0.0,297.2,307.9,1337.0,58.1,184.0,0
0.0,297.5,308.5,1448.0,54.3,83.0,0
1.0,297.6,309.6,1592.0,35.8,57.0,0
2.0,302.3,311.1,1455.0,40.3,145.0,0
2.0,298.8,310.2,1707.0,27.6,56.0,0
1.0,296.9,307.9,1385.0,44.8,144.0,0
0.0,298.5,308.2,1451.0,47.5,18.0,0
0.0,303.5,311.7,1959.0,22.3,157.0,0
0.0,300.3,309.1,1368.0,46.0,171.0,0
2.0,300.7,310.2,1364.0,65.3,208.0,1
0.0,298.8,309.3,1450.0,44.8,63.0,0
0.0,301.1,311.7,1816.0,24.5,7.0,0
1.0,303.6,312.8,1689.0,33.1,16.0,0
0.0,304.2,313.3,1410.0,51.6,47.0,0
0.0,302.5,310.9,1624.0,34.4,146.0,0
0.0,299.3,308.5,1772.0,26.1,52.0,0
1.0,299.8,310.8,1463.0,43.5,156.0,0
1.0,298.9,310.2,1331.0,49.0,121.0,0
1.0,301.1,311.2,1407.0,53.0,165.0,0
0.0,303.1,311.3,1336.0,52.6,172.0,1
0.0,299.1,308.9,1680.0,27.2,110.0,0
0.0,300.9,309.5,1612.0,35.2,124.0,0
0.0,301.3,311.3,1509.0,42.5,213.0,0
1.0,298.8,308.5,1510.0,38.7,66.0,0
0.0,297.4,308.4,1392.0,49.7,174.0,0
0.0,303.2,311.2,1439.0,43.9,30.0,0
0.0,298.9,309.8,1534.0,42.1,23.0,0
1.0,298.7,310.1,1402.0,69.7,64.0,1
0.0,299.8,311.1,1452.0,47.3,188.0,0
1.0,300.3,311.3,1377.0,53.8,125.0,0
0.0,301.5,310.6,1522.0,36.6,202.0,0
0.0,297.0,307.6,1575.0,37.4,98.0,0
1.0,298.6,310.0,1512.0,37.5,27.0,0
0.0,303.6,311.9,1473.0,50.1,84.0,0
0.0,302.3,311.7,1793.0,25.3,200.0,0
0.0,299.4,309.2,1427.0,41.5,29.0,0
1.0,297.0,308.1,1573.0,34.9,93.0,0
0.0,299.8,309.3,1386.0,49.4,116.0,0
0.0,300.4,309.4,1412.0,51.6,153.0,0
0.0,298.3,309.1,1904.0,20.3,140.0,0
0.0,300.2,311.7,1448.0,54.2,173.0,0
1.0,297.5,308.3,1459.0,45.2,34.0,0
2.0,297.9,307.6,1418.0,43.0,207.0,0
1.0,304.2,313.2,1396.0,50.5,11.0,0
0.0,296.6,307.6,1542.0,37.4,88.0,0
0.0,297.2,308.4,1460.0,42.1,41.0,0
1.0,300.4,311.8,1442.0,45.1,0.0,0
0.0,301.2,311.4,1757.0,28.0,6.0,0
0.0,302.2,311.4,1430.0,43.1,29.0,0
0.0,301.2,309.9,1687.0,29.7,30.0,0
0.0,299.4,308.9,1440.0,42.5,87.0,0
0.0,300.5,311.9,1330.0,59.5,33.0,0
0.0,299.0,308.6,1466.0,46.4,112.0,0
0.0,301.5,310.5,1636.0,28.7,106.0,0
0.0,296.3,307.4,1648.0,34.0,60.0,0
0.0,300.8,310.7,1633.0,27.8,0.0,0
1.0,303.6,312.1,1967.0,20.9,2.0,0
0.0,299.8,309.4,1510.0,42.5,146.0,0
0.0,299.3,309.1,1634.0,36.8,62.0,0
0.0,300.1,311.4,1629.0,31.3,41.0,0
0.0,301.7,311.1,1455.0,39.8,118.0,0
1.0,302.2,311.5,1449.0,44.5,113.0,0
1.0,303.5,312.8,1375.0,45.7,89.0,0
0.0,299.5,309.1,1476.0,47.8,223.0,0
0.0,297.7,309.1,1563.0,39.3,56.0,0
1.0,300.7,311.3,1487.0,39.8,50.0,0
1.0,303.4,312.8,1518.0,38.7,103.0,0
2.0,299.7,309.2,1355.0,44.8,127.0,0
0.0,296.4,307.4,1403.0,48.4,70.0,0
0.0,301.1,310.2,1455.0,55.3,9.0,0
0.0,300.2,311.6,1372.0,49.2,195.0,0
1.0,297.4,308.4,1517.0,41.0,18.0,0
0.0,298.0,308.1,1819.0,23.4,78.0,0
1.0,297.3,308.7,1466.0,38.4,27.0,0
1.0,298.1,308.1,1452.0,40.8,56.0,0
1.0,301.2,310.1,1558.0,32.6,34.0,0
0.0,298.0,308.8,1581.0,36.1,73.0,0
0.0,300.0,310.5,1606.0,33.5,135.0,0
0.0,300.8,311.8,1417.0,43.4,223.0,0
0.0,295.4,305.8,1407.0,50.7,192.0,0
0.0,299.2,308.4,1841.0,22.8,40.0,0
0.0,302.4,310.4,1666.0,29.7,125.0,0
0.0,298.0,309.6,1633.0,34.8,41.0,0
0.0,297.1,308.2,1402.0,51.2,186.0,0
2.0,297.5,308.8,1824.0,24.0,179.0,0
2.0,300.5,310.6,1378.0,51.5,166.0,0
1.0,303.4,311.8,1391.0,42.7,197.0,0
0.0,299.5,309.3,1462.0,46.7,7.0,0
1.0,301.8,310.9,1346.0,44.6,142.0,0
0.0,301.5,310.5,1453.0,44.2,129.0,0
1.0,299.6,310.9,1630.0,29.8,206.0,0
1.0,298.9,308.2,1328.0,49.2,11.0,0
0.0,299.6,309.0,1378.0,51.9,162.0,0
1.0,298.6,309.4,1464.0,36.9,179.0,0
0.0,301.9,311.0,1353.0,43.8,130.0,0
0.0,295.6,306.1,1474.0,41.2,156.0,0
0.0,300.6,310.4,2007.0,19.8,116.0,0
0.0,300.7,311.0,1436.0,44.9,119.0,0
0.0,299.8,310.0,1361.0,53.8,167.0,0
0.0,300.4,311.7,1515.0,47.4,170.0,0
1.0,300.2,311.4,1427.0,39.7,196.0,0
1.0,302.2,311.2,1627.0,33.2,74.0,0
1.0,297.7,307.2,1405.0,43.7,2.0,0
0.0,300.8,310.0,1468.0,52.7,178.0,0
0.0,299.2,309.1,1468.0,45.6,2.0,0
1.0,298.5,308.0,1519.0,37.3,29.0,0
2.0,303.6,312.4,1460.0,53.7,214.0,0
0.0,296.8,308.0,1391.0,54.4,17.0,0
0.0,297.7,307.2,1668.0,32.7,31.0,0
1.0,302.1,311.4,1467.0,43.4,33.0,0
1.0,303.6,312.5,1459.0,48.2,17.0,0
1.0,299.8,309.7,1556.0,37.7,124.0,0
1.0,304.2,313.4,1713.0,23.5,50.0,0
1.0,301.9,310.9,1419.0,47.7,20.0,1
1.0,302.4,310.5,1372.0,45.7,144.0,1
1.0,299.4,308.7,1487.0,52.6,205.0,0
0.0,296.8,308.2,1643.0,34.7,191.0,0
0.0,297.5,308.9,1729.0,28.1,189.0,0
0.0,301.2,311.7,1463.0,48.3,204.0,0
1.0,295.4,305.8,1526.0,38.2,181.0,0
0.0,302.3,311.5,1794.0,26.1,7.0,0
1.0,302.1,310.1,1379.0,48.2,166.0,1
0.0,302.8,312.1,1958.0,20.3,56.0,0
0.0,301.4,310.4,1543.0,40.9,190.0,0
0.0,297.2,308.6,1413.0,49.8,12.0,0
1.0,298.1,307.8,1608.0,32.6,57.0,0
2.0,299.0,310.1,1555.0,38.6,118.0,0
0.0,299.7,310.9,1384.0,48.2,188.0,0
2.0,300.4,309.4,1530.0,40.4,112.0,0
0.0,296.7,307.9,1420.0,50.1,138.0,0
0.0,302.8,311.1,1550.0,32.3,76.0,0
0.0,301.3,310.7,1608.0,31.4,86.0,0
1.0,295.8,306.3,1235.0,76.2,89.0,1
0.0,302.5,311.9,1306.0,59.7,172.0,0
1.0,302.6,311.4,1718.0,31.2,154.0,0
0.0,300.6,311.9,1425.0,44.9,224.0,0
0.0,303.6,311.8,1222.0,66.8,148.0,1
1.0,300.3,311.3,1506.0,40.7,98.0,0
0.0,301.9,310.9,1486.0,40.3,6.0,0
0.0,300.5,310.6,1448.0,46.3,173.0,0
1.0,298.3,309.3,1376.0,57.0,198.0,0
1.0,300.3,311.8,1607.0,33.7,199.0,0
0.0,299.7,310.3,1505.0,37.7,4.0,0
1.0,295.6,306.2,1584.0,33.6,81.0,0
1.0,300.6,310.8,1389.0,48.1,88.0,0
1.0,299.0,308.3,1377.0,47.2,35.0,0
0.0,302.0,310.3,1648.0,29.6,157.0,0
2.0,303.8,313.2,1381.0,52.4,140.0,0
2.0,302.7,312.5,1527.0,36.4,26.0,0
2.0,301.6,310.4,1369.0,45.4,156.0,0
0.0,298.4,308.7,1523.0,36.1,126.0,0
2.0,297.9,307.8,1635.0,34.0,142.0,0
1.0,302.5,310.4,1580.0,35.6,176.0,0
0.0,301.7,309.8,1491.0,39.3,114.0,0
1.0,300.0,309.9,1651.0,28.1,114.0,0
0.0,301.6,310.9,1385.0,51.2,132.0,0
1.0,298.2,308.7,1426.0,42.6,23.0,0
2.0,297.9,307.6,1493.0,36.0,161.0,0
0.0,302.1,310.8,1772.0,27.1,233.0,0
0.0,300.7,309.8,1363.0,53.1,183.0,0
0.0,300.4,311.8,2261.0,14.9,5.0,0
2.0,300.8,309.4,1474.0,40.7,104.0,0
0.0,303.1,312.7,1353.0,51.8,97.0,0
