x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
-31.764468,-1.734374,-8.432137,7.355883,3.719693,-1.539995,-8.704305,-14.136242,10.594219,1.635032,37399.6548,7.956187,45.404557,-13.088793,-9.287464,17.04062,41.938233,-3.895704,38.101858,-39.098642,-2.818903,3.199515,-24.42108,-13.430756,7.621482,-5.169899,9.156678,-9.912508,-2.76299,35114.8018,-18.452392,12.105254,-32.311662,4.366618,3.184273,3.161239,-20.609656,-2.506255,66.360154,39.396351,25264.1728,3.938887,-7.717397,-10.241318,-10.337579,53.632985,14.45467,-18.010176,45.665304,20.827084,17279.1811,8.096851,3.728079,37.236052,7179.1836,-0.895631,8.690833,35.317828,6.831957,7.811519,38775.8799,-4.272159,20.787305,8.282411,46.042904,4.178641,-13.793194,15.493083,-0.86172,8.953024,-11.502456,46.359906,43491.9492,17.304476,7.777585,35129.5634,17.179998,24.885758,-5.45215,4.782478,-3.480275,38000.4497,3.060319,-5.489601,7.017053,-8.295755,3707.7629,3610.1387,3.070835,6.95063,-8.830547,-15.866771,14.130644,7.440376,16.528128,51.922624,-32.13568,1.484157,-2.80621,-5.2453,32121.7412,58.610227,-17.108022,34298.771,-34.199234,6.459363,7.812151,6600.952,18.609848,5.075694,-8.865161,-25.477288,6.173874,-1.633862,31.525649,33673.7422,-13.409186,9.83155,-6.005043,4.321997,-31.435362,-11.342844,10.81898,52.177203,16234.6846,65.351304,37.115119,-1.655121,1
-18.08551,-1.427856,-6.498744,6.042955,4.391153,-1.551053,-4.476528,-6.778431,13.843092,1.593751,21384.8101,5.454611,26.052981,-7.397405,-6.340091,6.673175,26.076033,-23.267798,16.495437,-25.150506,-2.483795,3.256203,-18.751518,-10.273362,9.02247,-5.019187,21.531912,-7.482377,-2.232772,18378.6241,-11.405692,44.683059,-49.660174,3.782921,2.824361,3.044403,-11.653269,-8.449462,36.645905,16.119188,62871.8257,4.321595,-4.20095,-6.729073,-30.141479,29.177265,6.235268,-41.777464,22.562751,10.583486,75453.0093,4.946633,9.412738,16.43045,6408.4075,-0.950324,4.677071,36.985202,7.571075,33.560781,28882.2701,-11.70825,11.913665,5.058202,22.533583,3.879977,-7.295863,17.946604,-0.832728,4.845391,-6.255234,19.472147,59331.998,7.580178,6.142032,24056.3774,10.658466,27.697594,-4.932835,13.290534,-11.588608,25130.8994,8.488112,-5.733677,17.042596,-12.869435,3869.6809,3511.4425,2.952417,7.651624,-5.065269,-10.517313,32.650632,9.441756,6.643968,27.756649,-15.635048,1.42206,-16.100508,-5.486944,17245.1182,33.224799,-12.026696,18071.8765,-23.514947,9.662828,5.608523,6545.5591,10.139891,22.15726,-4.489251,-15.338584,15.464768,-1.492506,13.742062,25386.9174,-55.773597,23.791562,-16.098415,11.365487,-23.307486,-18.039261,14.197126,33.423447,47614.645,37.824581,18.705652,-1.742579,0
-10.421717,-1.258822,-1.763342,2.548519,2.989676,-1.108615,-2.507588,-3.961108,5.579036,1.246615,9124.9321,3.308109,9.633857,-2.632496,-2.516478,6.007036,5.239019,-1.877712,8.657728,-10.957857,-1.695933,2.665288,-5.676348,-2.799193,4.558401,-3.284525,4.204778,-1.980546,-1.894728,18843.2573,-4.591642,6.259216,-7.484499,3.842085,2.368759,2.742126,-5.702771,-0.855662,8.697648,4.321594,7430.8706,2.7407,-1.892877,-2.801154,-4.43523,5.726942,3.246848,-3.939505,12.503923,6.573311,9763.8808,2.614292,2.488899,7.897398,6768.7241,-0.587754,3.520033,7.852742,4.205387,4.144647,8830.2759,-0.84269,3.32618,2.68581,12.061638,3.454035,-3.796452,3.266677,-0.618962,3.418568,-2.742703,5.831468,11098.001,2.955856,2.518088,14954.7607,2.997681,5.391065,-3.737849,2.701825,-1.2497,17161.315,2.437551,-3.338041,1.720814,-1.56009,3094.1512,3273.6649,2.181919,4.453035,-1.791464,-4.149583,4.06164,4.46378,5.433776,10.749605,-9.38811,1.324529,-1.252746,-3.885283,10343.0727,13.11545,-3.093219,16956.3628,-10.492616,3.140718,3.1959,5843.3178,5.860014,2.592834,-2.639674,-5.677341,2.368736,-1.099397,4.540417,7853.1348,-5.985729,2.469992,-1.256189,1.7318,-5.493377,-2.433179,5.939419,7.013242,8272.0283,13.630419,7.164288,-0.953543,2
-8.506971,-1.97905,-2.754253,11.889777,5.101425,-2.15827,-3.264782,-5.29843,11.592485,3.06636,46366.2857,11.069029,26.957487,-4.011489,-3.448898,10.205853,28.737074,-1.10807,14.07825,-11.358806,-3.151318,5.28548,-8.750746,-4.774608,5.262887,-5.926407,99.938201,-3.16923,-3.301925,37148.4805,-6.789913,143.650079,-4.898061,5.212158,2.526088,5.17409,-8.0953,-0.512098,47.511805,16.715413,168445.3828,6.575821,-2.597102,-3.917372,-3.381383,33.967336,9.452957,-3.415854,19.49493,17.789762,187123.0684,10.759231,6.085164,13.730658,8147.4446,-1.549381,10.426576,173.955374,9.578365,69.029738,58585.5629,-0.588247,21.035462,11.9422,22.554461,5.673599,-4.934316,52.358281,-1.32196,11.075381,-3.917836,26.716898,206285.8672,12.12476,12.564828,47860.7315,17.397227,79.410621,-6.58593,7.46914,-0.917608,49647.7744,6.154729,-4.773115,45.191262,-1.699423,8787.8179,7260.0144,3.273247,7.554805,-2.634196,-5.70968,125.833636,7.266684,10.254474,29.513774,-10.145898,2.405127,-0.74467,-4.033384,36842.7275,32.639102,-5.60205,38875.2337,-9.358254,6.410909,11.02188,9448.1546,16.951021,47.702663,-3.531237,-7.952693,59.931421,-1.768683,12.707317,49427.769,-2.564311,69.247598,-1.001562,38.803839,-9.028382,-2.258243,9.007786,37.783177,142703.543,36.94805,19.808908,-2.655081,4
-11.728969,-1.573598,-9.107388,5.515268,2.960428,-1.895662,-5.451699,-7.366778,4.683988,1.80164,30590.3613,5.062688,10.818083,-9.699261,-8.221745,5.519413,11.336915,-65.997813,6.874844,-21.282027,-2.638482,2.743312,-24.419792,-14.017458,3.504905,-4.120395,57.915007,-10.448198,-2.341634,23915.7187,-13.289299,112.437026,-295.736629,2.810948,2.016969,2.677079,-12.450957,-22.867122,16.02817,8.467593,152040.8711,3.231723,-5.454165,-8.662441,-124.08678,12.716871,5.495663,-146.63204,8.500017,8.859648,244446.8398,5.093605,4.757429,6.995931,7439.8193,-1.408004,4.599547,105.451575,3.904238,80.903876,41577.3086,-25.663931,10.237031,5.308263,8.757837,2.851795,-7.570053,54.841716,-1.292569,4.814222,-7.550319,10.790299,214960.8945,6.94666,5.841775,34078.4063,9.122247,77.124881,-4.297768,5.606932,-31.795719,35065.7392,4.678218,-3.341971,37.928242,-38.060658,6387.9551,6052.8794,2.06424,3.640865,-6.869575,-12.291278,70.769106,3.798412,5.678707,11.514642,-11.344002,1.667726,-44.490179,-3.553904,24476.4585,12.230366,-16.218487,24683.3906,-17.727907,4.678699,5.099159,7407.011,8.560734,60.241801,-5.275354,-16.057133,42.468995,-1.645963,6.726257,36896.9653,-310.521279,50.577613,-35.749456,32.848775,-24.692464,-62.84185,4.742733,13.897999,136336.9492,13.27728,8.670163,-2.115239,4
-12.661285,-0.745979,-3.961815,3.397562,2.110976,-0.985484,-2.510477,-3.983065,5.692676,0.919847,17675.5927,3.217227,9.409788,-5.039273,-3.582535,3.163454,9.183866,-1.267778,6.006079,-18.892579,-1.262512,2.145099,-14.288294,-6.116302,3.123511,-3.943412,14.937709,-4.694093,-1.190778,12922.0283,-6.417842,4.532753,-80.48052,2.177087,1.263815,2.019399,-8.632142,-5.21338,15.305787,6.292697,49096.9864,2.108787,-2.637465,-3.705688,-25.627359,10.690717,3.078095,-48.629117,9.203052,5.043503,5114.5557,3.237246,3.462769,6.073545,3952.2845,-0.580112,3.05418,44.979289,4.207577,1.603154,22462.9345,-7.995986,5.531866,3.433556,11.154164,2.212664,-4.169392,18.402265,-0.499241,3.161924,-3.851722,9.327292,78464.7012,3.854598,3.595053,17083.4941,4.830107,29.526676,-3.414344,2.188692,-7.415993,17696.1602,2.996138,-5.244128,10.083859,-13.666332,2827.5967,2467.8669,1.294202,4.14082,-3.375917,-5.963765,23.384199,3.265059,3.195743,10.295306,-14.40419,0.803796,-0.759263,-4.80003,13726.1811,14.10295,-7.303523,12945.4394,-17.473209,3.982082,3.248709,3976.1651,4.815598,0.988044,-2.500439,-13.416815,8.297699,-0.761771,5.272981,19127.8774,-6.428486,14.060062,-11.841262,6.134041,-16.392469,-20.544071,4.991606,13.051578,31323.5263,16.745876,7.694889,-1.120675,4
-7.519622,-0.579352,-1.592727,2.42229,1.914563,-0.816401,-1.059606,-1.894767,5.505437,0.652499,5106.4717,2.4821,6.673163,-1.683171,-1.693482,1.78988,5.516819,-2.124295,3.575826,-10.9205,-1.028741,1.984861,-6.233852,-2.550732,3.427876,-3.307638,8.554859,-1.693774,-0.99661,4869.6709,-3.184099,7.009819,-27.539962,2.294586,1.178772,1.985361,-4.41933,-1.840429,8.964266,3.045514,22262.6709,1.894351,-1.126369,-1.799072,-10.165911,5.98559,1.685451,-17.080246,8.105427,3.024286,8301.9922,2.116832,3.057,3.514495,2760.0359,-0.38095,2.102454,26.29896,4.079457,3.133738,7378.3106,-3.556723,2.715251,2.058532,7.912597,2.282879,-1.91766,10.381379,-0.373566,2.125116,-1.668013,5.62604,33629.8995,1.751646,2.309053,7231.3042,2.54063,17.26195,-3.011226,2.837275,-2.794623,7704.1602,2.437498,-4.181361,5.905548,-6.213151,1655.8212,1623.9291,1.154453,3.86834,-1.128432,-2.912953,14.353643,3.444794,1.738978,7.512569,-7.283543,0.668587,-1.358021,-3.780108,5090.3638,11.067708,-2.643025,4617.1514,-9.25468,4.966894,2.474917,2789.6634,2.848769,2.034958,-1.083038,-4.767711,5.713896,-0.591354,3.202234,7150.5874,-7.663511,9.078184,-5.208569,3.51712,-7.156346,-9.086587,5.863963,8.674353,12988.123,13.105892,5.71369,-0.842985,5
-16.519121,-1.34443,-5.956498,5.589801,3.678052,-1.431323,-3.966196,-6.210603,11.277278,1.382067,18833.8418,5.005667,21.126142,-6.561757,-5.79271,5.714796,21.014715,-22.752498,12.932053,-25.999488,-2.281031,2.98217,-17.090189,-9.706433,7.647242,-5.346349,19.635286,-6.767092,-2.134608,16228.8829,-10.423941,47.126179,-47.495155,3.510513,2.515052,2.829871,-10.035143,-8.051888,29.341277,13.154533,59786.1328,3.519816,-3.807695,-6.153206,-32.76432,23.127575,5.389767,-49.646451,17.9036,9.138819,71951.6016,4.653025,7.231805,13.17686,5859.2419,-0.865723,4.341773,38.33793,6.372329,32.077921,25992.7769,-11.474949,10.326677,4.724599,16.604304,3.564644,-6.345544,17.509071,-0.765047,4.472668,-5.506294,16.219442,57800.4346,6.520472,5.696274,21634.5566,9.291628,26.809101,-4.931158,9.443947,-11.008391,22626.8848,6.485856,-4.804987,16.157789,-12.713446,3439.5979,3162.6112,2.63953,6.684806,-4.52904,-9.988909,32.766797,7.838982,5.634332,22.531281,-15.523427,1.25117,-15.553053,-5.040236,15449.1518,26.181947,-11.190782,15743.0371,-20.339678,7.051964,5.135901,6008.4529,8.785699,21.270891,-4.001848,-12.90867,14.288974,-1.408566,11.298659,23012.9326,-56.892828,22.505107,-15.617625,10.679106,-21.99732,-18.439389,10.469485,26.264473,44332.4282,28.910866,14.296913,-1.546504,0
-14.289378,-1.731969,-8.189389,20.642555,3.636826,-2.662891,-9.153689,-12.370256,4.783232,1.300151,36669.8296,19.623727,18.534283,-14.649931,-8.866043,8.263114,18.146267,-3.805316,13.83575,-15.899034,-2.711787,5.119721,-14.645153,-13.156962,4.228844,-3.171554,5.030623,-10.267706,-2.86389,31264.3768,-14.815669,7.268659,-4.948785,5.484168,1.698987,5.308294,-9.862543,-2.56886,24.632032,16.128379,15664.8594,2.966015,-6.303522,-9.219104,-3.920065,22.507095,6.188213,-13.465698,14.824751,10.146027,14095.5781,16.85813,1.78118,14.488841,5895.3753,-1.36272,16.012215,6.287368,3.605135,6.183215,34067.2896,-3.241715,11.553801,16.98408,15.604622,5.05439,-13.444984,3.890189,-1.573771,17.069454,-9.245566,17.21148,15424.6953,9.800177,21.599399,30610.1443,9.27967,5.381343,-3.403622,1.605033,-3.094718,30993.5807,1.533423,-2.641925,3.978873,-3.129587,4599.8296,5146.341,1.491394,4.456768,-9.846487,-13.908051,6.066141,3.832224,9.005597,19.80548,-13.22564,1.540303,-3.180973,-3.145256,23392.3847,20.399199,-18.427692,34614.6057,-14.619967,1.675135,19.665964,4920.0859,9.654986,4.169344,-8.348055,-15.808148,4.169073,-1.53259,10.385122,28232.1278,-4.842399,5.225443,-3.966892,3.117419,-20.271268,-3.788142,5.133202,20.024661,11331.6855,22.022587,11.308248,-2.186471,1
-5.630624,-0.13065,-0.507055,1.505739,0.547308,-0.410711,-0.437359,-1.139611,2.771688,0.158153,2454.5649,1.561428,1.982407,-0.869067,-0.566845,0.785944,1.69625,-0.950337,1.387228,-7.062921,-0.378715,1.217553,-3.554418,-0.94267,0.574864,-2.609499,3.678159,-0.595443,-0.400221,2314.5991,-1.457877,3.912335,-7.390557,1.294007,0.235902,1.217337,-3.058597,-0.209725,5.190981,1.287235,865.7334,0.490778,-0.405122,-0.626404,-3.672373,1.83575,0.720615,-5.175952,5.245568,1.104606,500.649,1.467147,1.084123,1.326686,653.4268,-0.09177,1.486441,6.799174,4.052819,0.770744,3153.5479,-0.282755,1.041432,1.459816,5.58276,1.282219,-0.99727,1.101697,-0.093986,1.493028,-0.81825,4.053989,3133.4463,0.797302,1.53125,2978.1826,0.920436,1.93425,-2.657879,1.090058,-0.572587,3171.3516,1.042486,-3.618499,0.463719,-0.599148,379.6607,374.0235,0.225885,3.605875,-0.459456,-1.247827,4.481562,0.546114,0.757233,2.093233,-5.60424,0.157023,-0.27189,-3.342369,2174.4473,6.015086,-1.159625,2221.396,-6.185476,1.324938,1.556548,610.8383,1.030701,0.366331,-0.445596,-3.864884,0.672407,-0.130388,1.222579,2769.46,-4.317183,0.969424,-0.695297,0.315451,-4.164662,-1.283267,2.568728,4.062937,371.125,6.430799,3.525808,-0.410153,1
-5.719387,-0.729112,-3.341796,4.442524,1.990814,-1.178101,-2.124111,-3.090317,5.526968,1.0815,10325.4128,4.464442,6.669988,-3.358529,-3.377885,2.442223,6.541095,-6.340589,3.922726,-8.851452,-1.531158,2.757504,-9.837038,-5.422369,2.115787,-4.009995,18.127335,-3.668742,-1.343334,9479.0413,-5.804502,9.108342,-27.581142,2.623682,0.950726,2.639802,-6.364883,-5.549958,11.089386,3.883396,36670.9844,2.396303,-1.928132,-3.531834,-29.293323,7.055145,2.287989,-40.534017,5.860318,4.217799,20095.2022,4.161915,2.683838,3.857375,2863.1275,-0.821522,4.176103,20.429952,3.803141,5.90905,13974.1159,-7.339892,4.179293,4.354991,5.670456,2.79821,-3.324124,8.698312,-0.688099,4.338793,-2.897127,6.587223,33058.5449,2.567899,4.522477,12920.523,3.894942,12.333907,-3.895448,2.364668,-7.908281,13345.6858,2.522515,-3.45891,9.143939,-7.217243,3110.5871,2618.483,1.142348,3.722532,-2.224539,-5.551636,23.597411,2.697835,2.431905,7.514019,-6.011111,0.900342,-4.780029,-3.22078,8653.677,8.636649,-5.998475,9573.2714,-9.041305,2.276887,4.432043,3245.2557,3.978812,4.449366,-2.091858,-6.712486,9.365036,-0.858749,3.489276,12478.7094,-17.505601,12.720766,-10.873339,6.809841,-10.86958,-9.902933,4.711157,9.74832,28319.8222,9.770199,5.773667,-1.410623,3
-8.069042,-0.753018,-3.122648,5.288178,1.677872,-1.098793,-2.830853,-4.317648,4.465431,1.034979,14849.8491,5.341929,8.935206,-4.425486,-3.358019,4.302317,8.157132,-1.793987,7.03798,-9.687311,-1.326775,3.235775,-9.428291,-5.188832,1.915136,-4.470148,4.992789,-3.855195,-1.359121,13271.0549,-5.75652,4.356384,-8.464483,3.642019,0.989755,3.24442,-6.873578,-1.095495,13.221786,7.440117,8016.2149,2.041375,-2.322874,-3.553604,-5.57559,9.856167,3.405625,-6.698494,9.400671,5.191788,8030.3896,5.461821,2.036057,6.80398,3178.5935,-0.720325,5.887159,6.821549,4.228031,2.273527,14675.3054,-1.334408,5.407391,6.257364,9.210768,3.453472,-4.228475,3.209027,-0.610034,6.077908,-3.436269,10.499197,13758.9497,4.60597,5.560756,12722.9776,4.418687,4.091066,-3.788525,2.28105,-1.593925,13414.8571,2.192918,-3.462848,1.782436,-2.349672,3078.0456,2643.5204,0.976529,3.368026,-3.065223,-5.564237,5.09256,1.923663,4.223989,9.315935,-7.910454,0.863395,-1.373981,-2.91742,11310.4397,11.407308,-6.33644,13293.1015,-8.748639,3.405416,5.359139,3054.8847,4.905282,1.771533,-2.888444,-8.893746,1.94353,-0.727581,5.438427,11952.0664,-4.402302,2.409068,-1.946974,1.504008,-11.401356,-3.11377,4.25819,11.106903,7080.2827,12.372568,8.082851,-1.237936,1
-8.279509,-0.336137,-1.419684,1.991946,1.12542,-0.647297,-0.969814,-1.821576,3.416365,0.431841,6865.0962,1.977797,4.133858,-1.839539,-1.385297,1.379812,3.747393,-0.938439,2.523121,-12.507629,-0.674972,1.560321,-7.275176,-2.367774,1.448784,-2.947824,9.059883,-1.605479,-0.690026,5426.1109,-2.772498,3.747558,-39.933098,1.582527,0.59797,1.516838,-4.70068,-1.917674,7.97386,2.662555,19335.0605,1.045869,-0.976673,-1.41894,-12.643944,4.356688,1.305365,-20.00772,7.42499,2.160761,2738.0137,1.865805,1.963005,2.675667,1961.8681,-0.263283,1.868224,31.489838,4.149376,1.14275,9131.1504,-3.375557,2.225314,1.927077,6.650845,1.585983,-1.941496,8.068024,-0.23631,1.910845,-1.454572,5.923655,34418.4844,1.577909,2.033309,7468.3824,1.979541,13.080293,-2.846534,1.506456,-3.110208,7795.7744,1.676729,-4.115704,4.152654,-5.874647,1375.9543,1246.6758,0.600102,4.46216,-1.175752,-2.544815,13.765859,1.459743,1.361223,4.498111,-8.225305,0.387536,-0.446052,-3.871856,5539.0346,7.772657,-2.738287,5436.2866,-10.109912,2.316425,1.981894,1940.2442,2.050831,0.607357,-0.953978,-5.673746,3.416736,-0.3348,2.305008,8056.3442,-5.299154,5.874756,-5.416186,2.326763,-8.685227,-9.543022,3.250696,6.440309,10880.5147,9.465815,5.317967,-0.665788,4
-18.411507,-2.756152,-12.234074,10.810808,10.280153,-3.243892,-8.145747,-11.645054,18.505023,3.813131,39437.9785,10.010422,35.251449,-13.443316,-11.78565,11.008055,37.208148,-35.465604,21.388064,-28.214264,-4.712886,4.524997,-29.425259,-20.393667,13.109089,-6.598038,47.291905,-13.790084,-4.352373,34137.935,-20.834063,56.878747,-45.381981,5.066556,4.568669,4.396611,-14.878072,-20.143374,46.144307,22.00928,98589.7539,11.160886,-7.429355,-12.563162,-47.270966,40.700294,10.114386,-48.762537,24.339963,18.490008,114929.6167,9.505356,23.337018,20.941196,12247.2925,-2.2059,8.697266,52.638283,14.3194,52.653751,52373.7324,-20.507784,20.007247,9.646846,23.543532,5.027508,-11.689895,31.153017,-2.104246,9.117974,-10.643667,24.532016,98740.5595,12.545092,11.169321,46046.9209,18.134736,49.544467,-6.652996,30.248302,-25.596043,48147.2441,21.60846,-5.334685,30.423031,-21.537168,9519.2988,9225.2688,4.748646,13.286841,-9.278918,-18.759092,50.387577,14.029282,11.071112,38.369288,-16.986613,3.523491,-26.303213,-4.586952,31443.102,39.530013,-23.647346,34380.2159,-24.508464,24.050181,10.083729,11969.2613,17.52081,34.65645,-8.023183,-20.606548,42.634305,-2.791592,18.175986,47416.1826,-59.091377,45.912664,-26.43691,29.507875,-32.245189,-28.270215,16.687088,42.0726,102139.3013,43.073096,20.311365,-3.486298,0
-4.150953,-0.649106,-1.682365,3.060774,0.808091,-0.536311,-1.486464,-2.09719,1.845799,0.501443,10556.0469,3.694584,3.785613,-1.801191,-1.842222,2.729679,2.686028,-3.018604,3.13071,-5.433399,-0.821908,2.183902,-4.650775,-2.449149,1.441546,-1.878846,2.830175,-1.953143,-0.940354,17097.0557,-2.934933,3.48147,-6.045316,2.883101,1.033793,2.296539,-4.807718,-1.729799,4.375831,1.960432,15815.9912,0.700573,-1.257179,-2.038714,-4.360519,3.047549,1.774185,-4.401677,4.123615,3.477605,19646.5764,3.186862,5.319503,2.86172,4924.2718,-0.312585,3.769605,4.722264,1.028839,3.010305,13867.5679,-1.802257,2.485283,2.730441,3.952551,2.650791,-2.027929,3.448531,-0.368061,3.587723,-1.784733,3.187261,22351.8017,1.668197,3.105142,15990.8047,2.218349,4.095322,-1.885132,7.497212,-2.162513,18142.4668,5.645718,-1.068494,1.926496,-2.773204,2343.7038,2713.4248,0.869249,1.34297,-1.367144,-2.671406,3.04558,1.22871,2.48054,4.341928,-4.348037,0.568199,-2.458809,-1.046451,11932.8394,4.54722,-2.853556,15533.8857,-4.426199,7.412227,3.528619,4006.7749,3.087986,2.678202,-1.572702,-3.561609,1.996494,-0.54461,2.057348,12072.7334,-4.711469,2.14629,-2.240328,1.77956,-5.064728,-3.399672,2.045264,3.764916,16812.0739,4.987885,3.192698,-0.466131,4
-18.975244,-1.555672,-7.254308,7.035012,4.094065,-1.680851,-4.951536,-8.095932,13.544211,1.716292,23838.5654,6.57921,24.696893,-8.328603,-7.106717,6.891892,24.992227,-10.352457,15.591325,-28.471246,-2.571129,3.38536,-22.20516,-11.596972,8.725862,-4.871831,24.431597,-8.29755,-2.460418,20511.5561,-12.843044,20.060899,-44.590943,3.775162,2.823233,3.168691,-13.072483,-9.830556,35.295805,15.6538,69392.8115,4.233279,-4.675145,-7.489613,-36.495227,27.674258,6.470028,-56.187488,20.911261,11.066085,42556.7317,6.148707,8.604945,15.61352,6737.9219,-1.040655,5.858379,36.693067,7.532889,15.541033,31782.9746,-13.465759,12.413977,6.284423,20.491311,3.806203,-7.800023,17.068373,-0.917383,6.083308,-7.100736,18.588563,58118.1636,7.865611,7.197284,26813.5581,11.061706,26.442187,-5.404383,13.805897,-13.812716,28061.876,7.041994,-5.637419,19.126214,-12.569271,4185.8356,3785.6432,2.996213,6.954992,-5.604235,-11.960473,37.469344,9.275516,6.824658,26.453359,-18.916866,1.503506,-7.15492,-5.620903,19284.9009,32.848038,-13.588208,20169.3638,-25.368028,10.565557,6.711883,6858.4966,10.526145,10.623107,-4.946451,-16.81013,17.765227,-1.625981,13.270432,28002.9024,-32.307228,27.437621,-18.525956,12.827664,-25.55472,-18.321818,11.813629,31.548768,52193.8565,34.918012,16.439491,-1.879311,0
-25.659394,-2.305854,-10.449251,7.835195,5.64268,-2.481051,-7.020347,-10.967547,15.394506,2.515687,29903.79,5.553973,35.150679,-11.795546,-9.865363,10.157577,37.888801,-6.157108,24.478862,-40.077206,-4.012456,4.187749,-32.823627,-18.013478,10.945002,-7.936747,33.055911,-12.021656,-3.762081,23918.0869,-18.488152,11.670127,-79.667468,4.762771,3.825602,3.939879,-20.151181,-14.093357,52.283657,24.263446,95651.5288,5.747783,-6.868568,-10.205653,-56.336452,42.100419,10.075702,-79.08249,32.073918,14.890919,24189.2989,4.968127,16.737654,24.909749,9434.6938,-1.562731,4.069291,50.166671,9.274239,7.704278,40913.2383,-18.623893,18.641172,6.244522,34.92975,4.841699,-11.25892,25.146019,-1.388062,4.322229,-10.425828,29.048442,83256.3193,11.978022,7.716146,32930.9234,16.406146,38.901435,-7.226201,41.104409,-19.227561,33659.7974,13.328609,-7.132806,27.119786,-18.654773,6087.7931,5489.9846,3.942408,9.712524,-7.895644,-17.255082,51.999076,10.905231,10.132529,36.492114,-27.508952,2.212876,-4.326095,-7.173181,24602.2622,47.505045,-20.659361,23797.0298,-39.81787,23.32858,5.770659,9585.6924,14.492431,5.646352,-6.944557,-22.355579,25.344188,-2.367417,21.675016,36267.8638,-16.585652,39.097443,-25.081048,18.764438,-39.106332,-26.534891,15.296837,46.258327,74275.1992,46.848874,28.16354,-2.736175,0
-4.517318,-0.617075,-1.698114,4.186933,1.819576,-0.992794,-0.990944,-1.507065,4.997855,0.974123,8981.7749,4.059972,5.727305,-1.729823,-1.588536,2.054821,5.585794,-3.066614,3.448366,-5.768841,-1.243473,2.636181,-5.959166,-2.79642,1.990869,-4.835066,16.339093,-1.755102,-1.05598,8024.6511,-2.71075,13.133294,-18.850407,2.520407,0.866485,2.570058,-5.288023,-2.478682,9.124696,3.285481,33717.1113,2.23201,-1.047156,-1.674915,-10.376551,5.900393,1.908092,-20.692627,5.377936,3.41692,28456.9707,3.917844,2.592296,3.324049,2640.3607,-0.668203,3.85479,18.846141,4.084728,8.421199,11988.7498,-4.342541,3.434523,4.12809,5.590234,2.664907,-1.566686,7.805485,-0.585966,4.021201,-1.729776,5.79646,30435.582,2.143825,4.244831,10827.0691,3.232401,11.298689,-3.849995,2.710028,-3.52022,11154.0462,2.430683,-2.551003,8.258366,-5.768763,2882.9568,2441.0264,1.01742,3.492729,-1.040577,-2.488302,23.485814,2.427587,2.034091,6.173174,-3.558403,0.811645,-2.317786,-3.799262,7492.3179,7.876741,-2.929526,8074.8999,-4.998712,2.205487,4.084263,2993.3607,3.271043,6.457404,-0.976758,-4.472143,8.281684,-0.696365,2.993523,10784.1717,-6.934604,11.573193,-6.331224,5.969485,-6.741228,-7.666205,4.816115,8.753772,25670.0527,9.000289,6.576032,-1.057947,3
-10.400755,-0.821394,-3.812452,3.197206,1.828423,-1.164898,-1.973606,-3.316648,5.087558,0.952167,11001.3184,2.828266,7.803252,-3.725078,-3.413729,2.647257,8.857618,-1.529347,4.111994,-17.49959,-1.409501,2.046687,-14.227175,-6.195081,2.455784,-3.62791,15.180244,-3.73627,-1.313105,8540.624,-6.414452,5.295279,-50.149662,1.987487,1.189388,1.950636,-10.413065,-3.116945,13.743219,5.097262,32748.7929,2.083242,-2.783599,-3.70168,-14.837331,9.459565,3.780895,-30.718535,7.966309,5.09701,5531.6812,3.17608,2.561517,4.098255,3338.939,-0.676873,2.336902,47.45127,4.636429,1.99598,16653.9043,-5.406899,5.659106,2.501866,8.847114,2.09379,-3.310027,16.986874,-0.60686,2.331793,-4.160695,9.130303,48836.6602,3.432303,2.922071,14040.0879,5.428256,29.232836,-3.905916,2.270933,-4.443437,14748.3852,2.091015,-4.605679,9.653458,-9.52757,2598.6409,2312.8674,1.293788,3.855083,-2.374169,-5.926252,25.277622,2.770651,2.565047,8.656959,-11.116619,0.85455,-0.971206,-5.091071,13595.106,13.140256,-5.846456,8201.4697,-16.614487,2.785055,2.812094,3618.167,4.751456,1.333833,-1.997205,-9.830449,8.762743,-0.885785,5.558037,17565.2949,-6.208998,15.41354,-7.706767,5.400977,-14.529047,-13.816562,4.118394,13.278542,18101.7402,13.525486,8.973629,-1.216695,5
