x0,x1,x2,x3,x4,x5,x6,x7,y
0.877041,0.003089,1.0,0.453734,0.787234,0.446491,0.33972,0.045965,1
0.876466,0.000841,2.0,0.133591,0.12766,0.841667,0.221388,0.024739,0
0.903013,0.006199,4.0,0.561589,0.361702,0.269737,0.659762,0.09187,0
0.911995,0.003675,5.0,0.488099,0.702128,0.30307,0.532367,0.053501,0
0.460997,0.002013,6.0,0.364326,0.914894,0.381579,0.312273,0.029242,0
0.02668,0.003467,7.0,0.304671,0.893617,0.414912,0.422915,0.050498,0
0.87682,0.002171,3.0,0.632104,0.361702,0.5,0.539358,0.032935,0
0.464758,0.001834,7.0,0.354656,0.744681,0.519737,0.260746,0.027291,0
0.893633,0.005019,7.0,0.626748,0.361702,0.716667,0.440704,0.078269,1
0.00438,0.003467,4.0,0.513835,0.93617,0.414912,0.422915,0.07893,1
0.425645,0.003467,1.0,0.327581,0.851064,0.414912,0.422915,0.074427,1
0.014336,0.003467,6.0,0.544332,0.468085,0.414912,0.422915,0.104329,1
0.027521,0.003467,5.0,0.52291,0.531915,0.414912,0.422915,0.076318,1
0.004734,0.003467,5.0,0.557721,0.93617,0.414912,0.422915,0.180827,1
0.026813,0.003467,3.0,0.457453,0.765957,0.414912,0.422915,0.107272,1
0.425424,0.003467,3.0,0.144302,0.12766,0.414912,0.422915,0.073136,0
0.907305,0.006944,3.0,0.492264,0.680851,0.383772,0.650181,0.102858,0
0.026769,0.003467,2.0,0.136566,0.148936,0.414912,0.422915,0.068992,1
0.885271,0.002806,6.0,0.519786,0.553191,0.208333,0.551528,0.0399,1
0.022919,0.003467,5.0,0.360309,0.93617,0.414912,0.422915,0.09217,1
0.911818,0.002819,1.0,0.295001,0.319149,0.785088,0.205852,0.044013,1
0.433476,0.003467,2.0,0.47947,0.829787,0.414912,0.422915,0.071664,1
0.438919,0.003467,7.0,0.268819,0.361702,0.414912,0.422915,0.047046,0
0.456573,0.002324,3.0,0.521422,0.638298,0.50307,0.585966,0.034376,0
0.022256,0.003467,4.0,0.489289,0.510638,0.414912,0.422915,0.074937,1
0.430069,0.003467,4.0,0.52291,0.531915,0.414912,0.422915,0.074757,0
0.473873,0.001849,4.0,0.220173,0.191489,0.72807,0.257639,0.027981,0
0.867041,0.001649,7.0,0.12526,0.085106,0.794298,0.178146,0.024919,0
0.876952,0.002387,6.0,0.262868,0.042553,0.474123,0.351631,0.035817,1
0.018672,0.003467,7.0,0.351979,0.87234,0.414912,0.422915,0.053381,0
0.911907,0.005638,3.0,0.548795,0.404255,0.447807,0.563439,0.084814,1
0.013583,0.003467,3.0,0.52291,0.829787,0.414912,0.422915,0.041431,0
0.425822,0.003467,5.0,0.130616,0.12766,0.414912,0.422915,0.055242,0
0.017654,0.003467,5.0,0.423535,0.914894,0.414912,0.422915,0.050829,0
0.437812,0.003467,3.0,0.489735,0.489362,0.414912,0.422915,0.059535,1
0.027344,0.003467,1.0,0.49643,0.617021,0.414912,0.422915,0.080491,1
0.442591,0.006622,7.0,0.573639,0.723404,0.500526,0.359917,0.099075,1
0.889253,0.001884,6.0,0.503273,0.574468,0.32807,0.533143,0.02693,0
0.907261,0.005478,2.0,0.321779,0.0,0.608772,0.400311,0.083554,1
0.017521,0.003467,2.0,0.685808,0.808511,0.414912,0.422915,0.104179,1
0.433344,0.003467,6.0,0.248289,0.021277,0.414912,0.422915,0.041131,0
0.894783,0.005752,5.0,0.411187,0.106383,0.725877,0.484723,0.089468,0
0.433875,0.003467,4.0,0.491074,0.702128,0.414912,0.422915,0.046535,0
0.438343,0.003467,1.0,0.463404,0.829787,0.414912,0.422915,0.069593,0
0.46905,0.002293,7.0,0.297977,0.914894,0.683333,0.208959,0.034887,0
0.004203,0.003467,7.0,0.336656,0.0,0.414912,0.422915,0.043983,0
0.465599,0.004094,5.0,0.527968,0.659574,0.325,0.501036,0.059175,1
0.018229,0.003467,4.0,0.257364,0.085106,0.414912,0.422915,0.043863,0
0.460334,0.002773,5.0,0.469354,0.021277,0.429386,0.415329,0.040651,0
0.876775,0.001778,2.0,0.246653,0.191489,0.80614,0.271103,0.027831,0
0.026415,0.003467,1.0,0.358078,0.255319,0.414912,0.422915,0.095773,1
0.90319,0.005785,1.0,0.463255,0.808511,0.610088,0.41015,0.089138,1
0.017433,0.003467,7.0,0.355846,0.574468,0.414912,0.422915,0.081062,0
0.867661,0.001616,7.0,0.15784,0.212766,0.858772,0.225272,0.029723,0
0.009513,0.003467,1.0,0.195329,0.148936,0.414912,0.422915,0.041642,0
0.451396,0.00221,4.0,0.285927,0.234043,0.790789,0.334024,0.033385,0
0.464537,0.004811,2.0,0.283249,0.617021,0.464474,0.460383,0.071544,1
0.866997,0.001647,6.0,0.179708,0.234043,0.798246,0.166494,0.024919,0
0.880625,0.002445,6.0,0.160071,0.106383,0.809211,0.260228,0.038759,0
0.898013,0.004921,2.0,0.61321,0.297872,0.419298,0.556189,0.073136,0
0.022521,0.003467,3.0,0.143707,0.191489,0.414912,0.422915,0.06545,0
0.477988,0.001857,2.0,0.179113,0.234043,0.480263,0.169083,0.027381,0
0.434538,0.003467,5.0,0.278042,0.595745,0.414912,0.422915,0.044314,0
0.455467,0.005488,6.0,0.722999,0.382979,0.386404,0.649663,0.081512,1
0.425247,0.003467,6.0,0.297828,0.957447,0.414912,0.422915,0.07866,1
0.004159,0.003467,6.0,0.383517,0.87234,0.414912,0.422915,0.043983,0
0.486837,0.001917,4.0,0.148319,0.170213,0.442544,0.218799,0.028131,0
0.018495,0.003467,3.0,0.330705,0.06383,0.414912,0.422915,0.045034,0
0.898102,0.00555,6.0,0.35421,0.255319,0.480702,0.392543,0.082923,1
0.451617,0.004221,2.0,0.719875,0.87234,0.670614,0.554117,0.063648,1
0.434361,0.003467,1.0,0.383666,0.255319,0.414912,0.422915,0.059115,1
0.867661,0.002077,7.0,0.36507,0.319149,0.696491,0.34231,0.035097,1
0.460112,0.001757,7.0,0.428741,0.489362,0.615351,0.292853,0.02672,0
0.446794,0.005044,5.0,0.647873,0.723404,0.482456,0.57043,0.073796,1
0.890138,0.003868,5.0,0.839334,0.829787,0.464474,0.682289,0.056443,0
0.872395,0.000841,3.0,0.151443,0.148936,0.819737,0.24521,0.023028,0
0.876333,0.001975,6.0,0.566201,0.829787,0.714912,0.470223,0.031194,0
0.027388,0.003467,2.0,0.594615,0.510638,0.414912,0.422915,0.1058,1
0.018406,0.003467,1.0,0.443618,0.702128,0.414912,0.422915,0.054912,0
0.880448,0.004657,2.0,0.602648,0.595745,0.303947,0.551528,0.067191,1
0.022034,0.003467,6.0,0.217941,0.297872,0.414912,0.422915,0.060106,1
0.898589,0.005577,1.0,0.574829,0.468085,0.812281,0.291559,0.091209,1
0.03137,0.003467,1.0,0.590449,0.553191,0.414912,0.422915,0.074817,1
0.902615,0.006271,2.0,0.468611,0.276596,0.528509,0.432936,0.093971,1
0.442281,0.003467,6.0,0.127789,0.212766,0.414912,0.422915,0.047076,0
0.005133,0.003467,7.0,0.090301,0.191489,0.414912,0.422915,0.041942,0
0.429892,0.003467,7.0,0.414014,0.446809,0.414912,0.422915,0.072835,0
0.890315,0.002113,2.0,0.753645,0.382979,0.374123,0.698602,0.030623,0
0.469448,0.003511,2.0,0.461172,0.319149,0.292544,0.519679,0.05251,1
0.022388,0.003467,7.0,0.172716,0.319149,0.414912,0.422915,0.06563,0
0.013274,0.003467,3.0,0.521125,0.510638,0.414912,0.422915,0.041732,0
0.889828,0.008641,5.0,0.853764,0.787234,0.281579,0.776023,0.125916,1
0.014247,0.003467,4.0,0.494942,0.680851,0.414912,0.422915,0.040591,0
0.452325,0.002827,4.0,0.560547,0.021277,0.662281,0.474366,0.041762,1
0.017433,0.003467,7.0,0.220173,0.085106,0.414912,0.422915,0.051489,0
0.86797,0.002848,7.0,0.457751,0.489362,0.802193,0.334024,0.045304,1
0.008849,0.003467,7.0,0.171973,0.276596,0.414912,0.422915,0.041582,0
0.030884,0.003467,4.0,0.539423,0.489362,0.414912,0.422915,0.074817,0
0.009557,0.003467,2.0,0.576912,0.893617,0.414912,0.422915,0.041582,0
0.473696,0.003253,7.0,0.493752,0.468085,0.758772,0.423097,0.048817,1
0.898367,0.004497,3.0,0.576019,0.489362,0.433772,0.624029,0.067401,1
0.893589,0.009148,6.0,0.629128,0.0,0.786842,0.486794,0.139006,1
0.452281,0.002221,3.0,0.552663,0.595745,0.523246,0.615743,0.033115,0
0.027034,0.003467,1.0,0.47352,0.702128,0.414912,0.422915,0.109253,1
0.424627,0.003467,6.0,0.182237,0.042553,0.414912,0.422915,0.056923,0
0.889916,0.006651,7.0,0.529009,0.893617,0.754825,0.400829,0.102708,0
0.898987,0.005471,3.0,0.52648,0.553191,0.451316,0.664423,0.082533,0
0.022256,0.003467,4.0,0.292026,0.06383,0.414912,0.422915,0.046445,0
0.894252,0.00193,7.0,0.334871,0.297872,0.76886,0.328327,0.029933,0
0.889562,0.002329,6.0,0.367153,0.085106,0.568421,0.390471,0.035727,0
0.447679,0.006855,4.0,0.889467,0.744681,0.327632,0.790523,0.102318,1
0.433476,0.003467,2.0,0.59521,0.595745,0.414912,0.422915,0.098055,1
0.889916,0.065749,7.0,0.735198,0.744681,0.520614,0.574832,0.979975,1
0.469625,0.00413,6.0,0.488396,0.319149,0.436842,0.483687,0.060796,1
0.004513,0.003467,7.0,0.420411,0.361702,0.414912,0.422915,0.092771,1
0.880625,0.001818,6.0,0.126897,0.255319,0.897368,0.152771,0.031434,0
0.009115,0.003467,6.0,0.488991,0.659574,0.414912,0.422915,0.082323,1
0.022787,0.003467,2.0,0.473073,0.510638,0.414912,0.422915,0.060316,0
0.871466,0.000841,3.0,0.20485,0.148936,0.842544,0.23796,0.023508,0
0.907526,0.002825,1.0,0.429783,0.87234,0.617544,0.343863,0.042933,0
0.000354,0.003467,3.0,0.567986,0.404255,0.414912,0.422915,0.119731,0
0.871687,0.000821,1.0,0.139096,0.191489,0.886404,0.13102,0.023718,0
0.031238,0.003467,5.0,0.185957,0.191489,0.414912,0.422915,0.074787,0
0.000841,0.003467,7.0,0.304671,0.021277,0.414912,0.422915,0.090939,0
0.871377,0.001653,1.0,0.344987,0.340426,0.75307,0.208959,0.028342,0
0.02199,0.003467,5.0,0.406873,0.680851,0.414912,0.422915,0.048487,0
0.43883,0.003467,5.0,0.283844,0.680851,0.414912,0.422915,0.053891,0
0.438343,0.003467,1.0,0.396311,0.276596,0.414912,0.422915,0.061187,1
0.877085,0.002435,2.0,0.212437,0.06383,0.382018,0.269808,0.035967,1
0.438211,0.003467,5.0,0.493752,0.553191,0.414912,0.422915,0.076468,1
0.868103,0.002002,3.0,0.585986,0.446809,0.487719,0.531849,0.030653,0
0.866953,0.002424,5.0,0.33249,0.680851,0.582456,0.348265,0.035937,1
0.424494,0.003467,3.0,0.22285,0.829787,0.414912,0.422915,0.058394,0
0.452325,0.004331,4.0,0.816721,0.787234,0.526754,0.684102,0.06572,1
0.912216,0.003585,3.0,0.401815,0.893617,0.428509,0.366132,0.053291,0
0.90757,0.005602,2.0,0.525885,0.361702,0.492105,0.538322,0.084244,1
0.008672,0.003467,3.0,0.612169,0.468085,0.414912,0.422915,0.075417,1
0.026636,0.003467,6.0,0.335614,0.531915,0.414912,0.422915,0.079921,1
0.893899,0.005688,6.0,0.555489,0.276596,0.695175,0.556189,0.087336,1
0.022477,0.003467,2.0,0.406575,0.957447,0.414912,0.422915,0.080491,0
0.880757,0.002098,2.0,0.3374,0.851064,0.827193,0.333506,0.034436,1
0.008805,0.003467,6.0,0.427551,0.914894,0.414912,0.422915,0.041582,0
0.885536,0.002765,5.0,0.567688,0.404255,0.217544,0.649404,0.03936,0
0.005,0.003467,4.0,0.583309,0.87234,0.414912,0.422915,0.042422,0
0.890359,0.002029,3.0,0.653972,0.617021,0.378947,0.653288,0.029062,0
0.001062,0.003467,5.0,0.503868,0.510638,0.414912,0.422915,0.044043,0
0.00469,0.003467,4.0,0.544332,0.914894,0.414912,0.422915,0.106611,0
0.911685,0.002867,5.0,0.373252,0.87234,0.401316,0.449249,0.042722,0
0.022698,0.003467,7.0,0.077358,0.255319,0.414912,0.422915,0.06563,0
0.911464,0.002788,7.0,0.246355,0.255319,0.724123,0.297514,0.043383,0
0.000265,0.003467,1.0,0.651592,0.744681,0.414912,0.422915,0.194548,1
0.460555,0.001926,3.0,0.518149,0.446809,0.439035,0.564474,0.028582,1
0.451706,0.002979,4.0,0.806308,0.829787,0.55614,0.633868,0.044344,1
0.911376,0.003344,5.0,0.53496,0.425532,0.514474,0.582859,0.050769,0
0.889651,0.001201,1.0,0.163047,0.255319,0.782456,0.190057,0.018614,0
0.017477,0.003467,1.0,0.584945,0.87234,0.414912,0.422915,0.121352,1
0.009026,0.003467,4.0,0.550134,0.638298,0.414912,0.422915,0.043833,0
0.867793,0.001813,3.0,0.584201,0.723404,0.675877,0.535733,0.029723,0
0.439007,0.003467,2.0,0.398245,0.297872,0.414912,0.422915,0.053321,0
0.031636,0.003467,7.0,0.349003,0.829787,0.414912,0.422915,0.077819,1
0.005,0.003467,4.0,0.500893,0.276596,0.414912,0.422915,0.074817,1
0.004425,0.003467,5.0,0.675989,0.765957,0.414912,0.422915,0.050468,0
0.008982,0.003467,3.0,0.246504,0.170213,0.414912,0.422915,0.075958,0
0.01376,0.003467,7.0,0.21199,0.297872,0.414912,0.422915,0.068272,1
0.433786,0.003467,2.0,0.390062,0.893617,0.414912,0.422915,0.047886,0
0.867882,0.002281,5.0,0.654567,0.595745,0.403509,0.810202,0.035517,1
0.433698,0.003467,7.0,0.346028,0.425532,0.414912,0.422915,0.068212,1
0.030884,0.003467,4.0,0.380542,0.87234,0.414912,0.422915,0.074817,0
0.44237,0.003828,2.0,0.383071,0.297872,0.500526,0.382185,0.050889,0
0.014114,0.003467,1.0,0.517703,0.297872,0.414912,0.422915,0.072625,1
0.871908,0.001699,6.0,0.449569,0.851064,0.716667,0.377007,0.02597,0
0.443343,0.00295,3.0,0.506099,0.553191,0.412281,0.53884,0.043083,0
0.867882,0.000841,5.0,0.224933,0.191489,0.82807,0.262558,0.027021,0
0.456175,0.001348,1.0,0.272984,0.06383,0.687719,0.356033,0.026991,0
0.447325,0.00512,3.0,0.872954,0.787234,0.467105,0.666494,0.073316,1
0.455865,0.001583,1.0,0.468313,0.468085,0.710526,0.249871,0.033175,0
0.881421,0.002865,3.0,0.389319,0.042553,0.616667,0.407302,0.044164,1
0.898633,0.00585,2.0,0.649955,0.87234,0.411842,0.544278,0.088327,0
0.008938,0.003467,2.0,0.570961,0.531915,0.414912,0.422915,0.070313,0
0.009734,0.003467,6.0,0.255727,0.276596,0.414912,0.422915,0.041582,0
0.451927,0.002626,2.0,0.745909,0.361702,0.605702,0.651476,0.040501,0
0.88943,0.003265,3.0,0.743529,0.723404,0.325877,0.683843,0.046445,1
0.894031,0.002229,2.0,0.240107,0.148936,0.772368,0.374676,0.05239,0
0.000664,0.003467,3.0,0.493157,0.276596,0.414912,0.422915,0.125706,1
0.889518,0.003756,5.0,0.488099,0.042553,0.498684,0.512947,0.063708,1
0.880934,0.001851,6.0,0.497173,0.468085,0.617982,0.499482,0.027621,1
0.469448,0.003529,2.0,0.423088,0.276596,0.229825,0.571207,0.05275,1
0.447325,0.000862,3.0,0.253198,0.191489,0.720614,0.248835,0.01345,0
0.907438,0.005162,6.0,0.468611,0.765957,0.330702,0.472812,0.075537,1
0.014026,0.003467,6.0,0.276852,0.276596,0.414912,0.422915,0.053381,0
0.026282,0.003467,5.0,0.524695,0.382979,0.414912,0.422915,0.111084,1
0.452104,0.003234,6.0,0.591044,0.851064,0.288596,0.493009,0.047376,1
0.000885,0.003467,1.0,0.474264,0.617021,0.414912,0.422915,0.21073,1
0.867882,0.001834,5.0,0.548646,0.765957,0.733333,0.493527,0.028522,0
0.8762,0.001404,3.0,0.42889,0.957447,0.668421,0.285085,0.030413,1
0.903323,0.003544,4.0,0.40122,0.042553,0.520175,0.442258,0.056023,0
0.027078,0.003467,2.0,0.485123,0.404255,0.414912,0.422915,0.094272,0
0.876643,0.001533,6.0,0.436924,0.914894,0.701754,0.326256,0.025159,0
0.008628,0.003467,2.0,0.480065,0.638298,0.414912,0.422915,0.057734,0
0.026415,0.003467,1.0,0.500744,0.340426,0.414912,0.422915,0.093431,1
0.433388,0.003467,7.0,0.335466,0.531915,0.414912,0.422915,0.049838,0
0.881333,0.001772,1.0,0.273877,0.595745,0.669298,0.274987,0.029092,1
0.872085,0.000924,3.0,0.424725,0.808511,0.741228,0.375453,0.028432,1
0.911597,0.003012,3.0,0.500298,0.702128,0.39693,0.562144,0.044854,0
0.893722,0.002345,2.0,0.624368,0.425532,0.371491,0.612118,0.034646,0
0.425689,0.003467,2.0,0.406129,0.808511,0.414912,0.422915,0.091359,1
0.425335,0.003467,1.0,0.237876,0.0,0.414912,0.422915,0.058394,0
0.438874,0.003467,6.0,0.324308,0.851064,0.414912,0.422915,0.053831,1
0.880536,0.002757,4.0,0.511157,0.340426,0.253947,0.51217,0.03975,0
0.00031,0.003467,2.0,0.458941,0.93617,0.414912,0.422915,0.13105,1
0.455909,0.002104,2.0,0.212586,0.170213,0.762719,0.233299,0.031914,0
0.008716,0.003467,4.0,0.589408,0.489362,0.414912,0.422915,0.075417,0
0.872439,0.002362,4.0,0.502827,0.893617,0.59386,0.471776,0.043053,0
0.907216,0.003097,1.0,0.284737,0.723404,0.523684,0.375971,0.046205,0
0.008938,0.003467,2.0,0.562333,0.0,0.414912,0.422915,0.091089,1
0.44737,0.003249,4.0,0.604582,0.574468,0.412281,0.585966,0.046655,0
0.889872,0.007879,6.0,0.753645,0.723404,0.292982,0.737701,0.106311,0
0.460776,0.002264,1.0,0.404641,0.382979,0.418421,0.172708,0.033025,0
0.469493,0.001903,3.0,0.360458,0.0,0.596491,0.330399,0.028642,0
0.482412,0.006483,3.0,0.496876,0.765957,0.308333,0.509839,0.093341,1
0.469227,0.002308,4.0,0.451354,0.808511,0.533772,0.347488,0.034556,0
0.470023,0.001884,1.0,0.35302,0.404255,0.625,0.204557,0.028011,0
0.8935,0.002011,4.0,0.279084,0.170213,0.744737,0.380373,0.031434,0
0.464581,0.003972,3.0,0.468164,0.957447,0.346053,0.321595,0.057584,0
0.465555,0.001786,4.0,0.306605,0.021277,0.613596,0.270585,0.02648,0
0.022211,0.003467,3.0,0.426064,0.680851,0.414912,0.422915,0.062838,0
0.008628,0.003467,2.0,0.687593,0.829787,0.414912,0.422915,0.074817,1
0.026813,0.003467,3.0,0.468611,0.829787,0.414912,0.422915,0.09247,1
0.898544,0.00602,7.0,0.664088,0.744681,0.648246,0.467374,0.097514,1
0.908057,0.00329,6.0,0.518298,0.489362,0.348246,0.545831,0.048217,0
0.447281,0.002871,2.0,0.674204,0.893617,0.562719,0.483687,0.042062,0
0.469006,0.003656,6.0,0.552812,0.361702,0.355263,0.502071,0.054311,1
0.876421,0.000821,1.0,0.36388,0.425532,0.841667,0.252978,0.028522,1
0.022742,0.003467,1.0,0.405385,0.93617,0.414912,0.422915,0.110244,1
0.469006,0.003571,6.0,0.546266,0.553191,0.313596,0.506732,0.053291,1
0.455644,0.002705,3.0,0.587325,0.510638,0.418421,0.58985,0.03888,0
0.027388,0.003467,2.0,0.419964,0.787234,0.414912,0.422915,0.074757,0
0.473961,0.001832,6.0,0.221958,0.191489,0.752632,0.232781,0.027591,0
0.424848,0.003467,4.0,0.435882,0.510638,0.414912,0.422915,0.062838,1
0.008982,0.003467,3.0,0.235793,0.191489,0.414912,0.422915,0.078209,0
0.030884,0.003467,4.0,0.411485,0.851064,0.414912,0.422915,0.102348,1
0.023141,0.003467,3.0,0.440196,0.297872,0.414912,0.422915,0.089468,0
0.027344,0.003467,1.0,0.402261,0.957447,0.414912,0.422915,0.062447,0
0.460422,0.001888,7.0,0.373401,0.93617,0.598246,0.274469,0.027921,0
0.0,0.003467,2.0,0.488248,0.340426,0.414912,0.422915,0.040861,0
0.912039,0.005837,6.0,0.508628,0.510638,0.320614,0.578716,0.085715,1
0.017831,0.003467,2.0,0.497917,0.87234,0.414912,0.422915,0.083373,1
0.008761,0.003467,5.0,0.443023,0.06383,0.414912,0.422915,0.078209,0
0.877085,0.003116,2.0,0.569325,0.702128,0.189035,0.494045,0.044134,1
0.01407,0.003467,7.0,0.370425,0.021277,0.414912,0.422915,0.053381,0
0.47405,0.002833,1.0,0.427849,0.87234,0.753947,0.309943,0.043113,1
0.474227,0.001656,5.0,0.071854,0.085106,0.742544,0.145779,0.024859,0
0.424981,0.003467,7.0,0.043142,0.12766,0.414912,0.422915,0.055242,0
0.460201,0.002819,2.0,0.529604,0.723404,0.254386,0.55593,0.040351,1
0.446839,0.003043,6.0,0.598036,0.787234,0.425,0.556965,0.043653,1
0.46874,0.001886,7.0,0.322077,0.93617,0.698684,0.196012,0.028942,0
0.469139,0.00382,2.0,0.534514,0.489362,0.474561,0.534179,0.058274,1
0.442901,0.002935,7.0,0.26748,0.297872,0.669737,0.208959,0.044494,0
0.434406,0.003467,2.0,0.49524,0.659574,0.414912,0.422915,0.051039,1
0.473386,0.003216,7.0,0.457007,0.638298,0.614912,0.290523,0.048097,1
0.017521,0.003467,2.0,0.493752,0.574468,0.414912,0.422915,0.067461,0
0.433786,0.003467,2.0,0.405237,0.978723,0.414912,0.422915,0.047886,0
0.875802,0.001888,1.0,0.288307,0.978723,0.863596,0.298809,0.031554,1
0.429539,0.003467,6.0,0.413419,0.531915,0.414912,0.422915,0.085115,1
0.893854,0.007081,5.0,0.686998,0.361702,0.334649,0.73537,0.104569,1
0.881333,0.001811,1.0,0.341863,0.489362,0.634211,0.283014,0.030293,1
0.880934,0.001874,6.0,0.491967,0.510638,0.603947,0.496116,0.027981,1
0.425468,0.003467,4.0,0.176287,0.085106,0.414912,0.422915,0.074186,0
0.894164,0.004676,5.0,0.605326,0.0,0.679825,0.518902,0.075087,1
0.000885,0.003467,1.0,0.490777,0.978723,0.414912,0.422915,0.155878,0
0.44237,0.005228,2.0,0.516215,0.553191,0.500526,0.467892,0.075657,1
0.45175,0.002983,5.0,0.724933,0.319149,0.387281,0.64086,0.044554,1
0.898102,0.004879,4.0,0.739512,0.808511,0.548684,0.669342,0.073946,1
0.425114,0.003467,3.0,0.189229,0.06383,0.414912,0.422915,0.058394,0
0.439007,0.003467,2.0,0.349598,0.914894,0.414912,0.422915,0.053321,0
0.442901,0.003706,7.0,0.369235,0.06383,0.442105,0.370792,0.054371,0
0.876156,0.007185,5.0,0.511901,0.446809,0.411842,0.57535,0.106221,1
0.889784,0.003382,4.0,0.696965,0.489362,0.292982,0.666494,0.047946,0
0.022211,0.003467,3.0,0.422791,0.829787,0.414912,0.422915,0.046445,0
0.447502,0.004981,7.0,0.705594,0.744681,0.248684,0.513982,0.069983,1
0.461086,0.001664,1.0,0.153823,0.297872,0.671053,0.081046,0.024799,0
0.44321,0.003033,7.0,0.394972,0.553191,0.532456,0.323925,0.044914,0
0.469404,0.001934,1.0,0.305118,0.638298,0.735526,0.185137,0.029572,1
0.880271,0.003938,5.0,0.551919,0.382979,0.206579,0.517866,0.056503,1
0.429804,0.003467,5.0,0.450164,0.93617,0.414912,0.422915,0.070584,0
0.871687,0.001683,1.0,0.335912,0.744681,0.830263,0.230451,0.027231,1
0.460555,0.001961,3.0,0.543588,0.808511,0.480702,0.581046,0.029122,1
0.442414,0.00322,3.0,0.218387,0.106383,0.500526,0.273175,0.046445,0
0.880979,0.001489,7.0,0.364772,0.829787,0.67807,0.374935,0.029422,1
0.8762,0.000721,3.0,0.193841,0.06383,0.769298,0.29855,0.023538,0
0.434096,0.003467,2.0,0.144451,0.12766,0.414912,0.422915,0.044884,0
0.456042,0.003824,5.0,0.541952,0.021277,0.547807,0.440186,0.055662,1
0.902748,0.005789,5.0,0.583904,0.744681,0.515351,0.605127,0.087186,1
0.455599,0.003901,2.0,0.793216,0.808511,0.490789,0.660021,0.057944,1
0.42507,0.003467,2.0,0.501041,0.489362,0.414912,0.422915,0.069893,1
0.437901,0.003467,5.0,0.333978,0.042553,0.414912,0.422915,0.045935,0
0.004336,0.003467,3.0,0.506397,1.0,0.414912,0.422915,0.045394,0
0.437768,0.003467,2.0,0.397798,0.978723,0.414912,0.422915,0.043383,0
0.456175,0.001589,1.0,0.314639,0.553191,0.72193,0.258674,0.028462,1
0.429848,0.003467,6.0,0.434841,0.893617,0.414912,0.422915,0.101447,1
0.911331,0.003359,4.0,0.491967,0.468085,0.387719,0.600466,0.049988,1
0.889253,0.001872,4.0,0.494198,0.595745,0.404386,0.513982,0.027141,0
0.8985,0.003068,6.0,0.275811,0.12766,0.682895,0.340497,0.047166,0
0.885182,0.012291,4.0,0.466082,0.276596,0.496053,0.428276,0.194248,1
0.880536,0.002644,4.0,0.347367,0.042553,0.521053,0.373123,0.040231,0
0.00907,0.003467,5.0,0.598036,0.957447,0.414912,0.422915,0.081632,1
0.881465,0.001805,4.0,0.433651,0.93617,0.572807,0.420766,0.028101,0
0.014247,0.003467,4.0,0.205296,0.212766,0.414912,0.422915,0.040591,0
0.031326,0.003467,7.0,0.263017,0.659574,0.414912,0.422915,0.054642,0
0.43414,0.003467,3.0,0.154418,0.148936,0.414912,0.422915,0.049658,0
0.465201,0.004564,3.0,0.475007,0.531915,0.176754,0.498964,0.066771,1
0.465378,0.001774,7.0,0.179708,0.106383,0.703947,0.239772,0.02648,0
0.876244,0.002538,4.0,0.608301,0.595745,0.367105,0.791041,0.038129,1
0.867395,0.002378,1.0,0.330705,0.638298,0.692544,0.418954,0.036328,1
0.455776,0.002061,6.0,0.265546,0.212766,0.8,0.295702,0.030743,0
0.868236,0.002331,6.0,0.654716,0.702128,0.687281,0.517349,0.036598,1
0.469758,0.002075,2.0,0.190568,0.042553,0.552632,0.302952,0.030893,0
0.468829,0.00188,2.0,0.421601,0.93617,0.597807,0.171414,0.028011,0
0.899031,0.006095,4.0,0.534365,0.659574,0.609211,0.543242,0.093551,1
0.8812,0.00183,5.0,0.226569,0.234043,0.756579,0.311497,0.029002,0
0.47436,0.001724,1.0,0.256025,0.510638,0.848684,0.153547,0.02594,1
0.022477,0.003467,2.0,0.402112,0.0,0.414912,0.422915,0.057794,0
0.867926,0.001836,6.0,0.699197,0.404255,0.707018,0.541429,0.029122,0
0.447104,0.003022,5.0,0.606813,0.489362,0.370175,0.598136,0.043413,0
0.880669,0.001471,7.0,0.075424,0.191489,0.853509,0.148369,0.029422,0
0.871997,0.001552,1.0,0.337697,0.957447,0.859211,0.223977,0.0269,0
0.911685,0.004022,5.0,0.503719,0.680851,0.285965,0.599689,0.058695,0
0.452369,0.005422,5.0,0.826688,0.765957,0.269737,0.70145,0.079741,1
0.009026,0.003467,4.0,0.519935,0.042553,0.414912,0.422915,0.090219,0
0.880581,0.008288,6.0,0.507885,0.531915,0.563596,0.55101,0.123874,1
0.009469,0.003467,7.0,0.459833,0.702128,0.414912,0.422915,0.063949,1
0.889341,0.001192,1.0,0.119756,0.234043,0.782895,0.198602,0.018494,0
0.881067,0.002607,2.0,0.449271,0.851064,0.388596,0.443811,0.037378,1
0.898235,0.002711,7.0,0.522464,0.93617,0.649561,0.386069,0.086826,1
0.005398,0.003467,6.0,0.555787,0.829787,0.414912,0.422915,0.080911,1
0.868147,0.001907,4.0,0.613508,0.361702,0.617105,0.508286,0.029452,0
0.907659,0.003668,4.0,0.485719,0.340426,0.40307,0.586743,0.054041,0
0.030839,0.003467,3.0,0.574085,0.361702,0.414912,0.422915,0.119491,1
0.45644,0.002547,7.0,0.543588,0.765957,0.312719,0.544795,0.037408,1
0.004336,0.003467,3.0,0.221065,0.12766,0.414912,0.422915,0.043533,0
0.460688,0.016616,6.0,0.609342,0.425532,0.340789,0.549974,0.246157,1
