x0,x1,x2,x3,x4,x5,y
1.0,298.7,310.2,1598.0,33.3,36.0,0
1.0,299.4,310.7,1492.0,45.7,219.0,0
0.0,301.2,311.0,1670.0,33.0,200.0,0
1.0,299.3,308.7,1390.0,49.3,215.0,0
0.0,300.8,310.7,1461.0,42.8,173.0,0
0.0,297.9,307.7,1593.0,34.9,83.0,0
2.0,304.1,313.4,1696.0,29.6,65.0,0
0.0,302.5,311.5,1677.0,29.2,49.0,0
0.0,299.2,310.3,1352.0,48.9,238.0,1
0.0,304.0,313.2,1632.0,30.6,121.0,0
0.0,302.6,312.1,1782.0,26.8,198.0,0
1.0,300.2,309.4,1456.0,48.8,205.0,0
0.0,297.9,309.9,1542.0,33.8,33.0,0
0.0,302.5,311.9,1452.0,47.4,77.0,0
0.0,297.4,308.4,1434.0,39.9,2.0,0
0.0,302.8,312.1,1958.0,20.3,56.0,0
1.0,299.1,308.6,1491.0,38.5,166.0,0
1.0,298.8,308.7,1498.0,39.5,89.0,0
1.0,297.3,308.0,1598.0,29.4,148.0,0
1.0,298.5,308.0,1713.0,25.8,154.0,0
0.0,302.6,311.8,1627.0,31.8,23.0,0
0.0,297.2,308.4,1833.0,25.2,117.0,0
0.0,301.6,311.1,1907.0,21.5,102.0,0
2.0,295.9,306.5,1594.0,33.2,55.0,0
0.0,303.6,311.7,1546.0,38.5,64.0,0
0.0,299.0,310.3,1552.0,39.9,114.0,0
1.0,298.2,308.7,1426.0,42.6,23.0,0
1.0,298.6,310.1,1596.0,33.0,15.0,0
2.0,299.4,309.2,1513.0,36.1,212.0,0
1.0,299.2,308.6,1586.0,35.7,138.0,0
0.0,298.2,308.8,1302.0,60.4,34.0,0
1.0,297.4,308.0,1355.0,55.1,63.0,0
0.0,303.0,312.3,1533.0,38.5,134.0,0
0.0,303.2,311.3,1393.0,52.9,12.0,0
1.0,301.3,310.4,1635.0,32.5,110.0,0
1.0,298.5,308.7,1367.0,47.3,47.0,0
0.0,299.7,309.5,1352.0,49.7,184.0,0
0.0,300.8,311.3,1505.0,45.5,141.0,0
0.0,300.9,310.4,2021.0,18.8,30.0,0
0.0,298.3,309.0,1471.0,48.3,91.0,0
0.0,300.1,310.5,1532.0,36.0,109.0,0
0.0,301.9,311.0,1353.0,43.8,130.0,0
0.0,299.4,310.8,1622.0,33.6,217.0,0
2.0,296.3,307.1,1774.0,25.9,154.0,0
0.0,300.3,309.2,1650.0,35.2,196.0,0
1.0,300.3,310.4,1293.0,49.7,37.0,0
0.0,297.5,308.6,1536.0,39.0,202.0,0
2.0,299.3,308.9,1429.0,43.0,96.0,0
0.0,298.9,308.7,1558.0,41.2,110.0,0
2.0,301.7,311.2,1639.0,30.0,161.0,0
0.0,301.0,311.0,1437.0,56.0,33.0,0
0.0,298.8,308.6,1268.0,55.8,155.0,0
2.0,298.9,308.7,1500.0,41.6,187.0,0
0.0,302.5,310.3,1405.0,57.4,152.0,0
1.0,297.5,308.4,1369.0,54.8,145.0,0
1.0,302.0,310.8,1609.0,35.2,4.0,0
1.0,301.0,310.9,1359.0,53.4,180.0,0
0.0,302.3,311.0,1528.0,43.1,30.0,0
0.0,302.4,310.2,2224.0,16.0,154.0,0
0.0,297.2,308.6,1413.0,49.8,12.0,0
0.0,302.4,311.2,1450.0,47.9,154.0,0
1.0,298.0,308.1,1552.0,36.6,190.0,0
0.0,302.8,311.1,1563.0,32.2,78.0,0
0.0,301.3,311.2,1457.0,44.5,14.0,0
0.0,296.8,307.9,1271.0,61.4,125.0,0
2.0,297.3,307.9,1461.0,37.5,161.0,0
2.0,302.6,310.2,1873.0,21.3,87.0,0
0.0,298.3,309.1,1472.0,40.1,31.0,0
1.0,300.7,310.5,1594.0,31.0,196.0,0
0.0,295.6,306.0,1569.0,40.4,174.0,0
0.0,300.6,309.3,1601.0,40.2,69.0,0
0.0,301.7,311.0,1527.0,42.2,144.0,0
1.0,301.3,309.9,1565.0,36.0,213.0,0
0.0,303.5,311.9,1344.0,49.3,93.0,1
0.0,297.2,308.5,1518.0,44.3,163.0,0
1.0,298.8,309.9,1415.0,53.2,194.0,0
0.0,300.1,309.7,1601.0,35.8,160.0,0
0.0,298.4,309.0,1474.0,52.7,95.0,0
0.0,302.5,311.9,1553.0,40.1,187.0,0
0.0,296.9,307.7,1424.0,43.3,120.0,0
1.0,301.0,310.1,1681.0,27.4,212.0,0
1.0,297.4,307.9,1338.0,48.5,158.0,0
1.0,299.0,309.7,1418.0,44.7,209.0,0
0.0,300.9,311.0,1432.0,48.1,59.0,0
0.0,300.4,309.8,1549.0,38.9,150.0,0
0.0,302.5,310.4,1487.0,42.0,152.0,0
1.0,297.6,308.3,1538.0,40.2,0.0,0
0.0,300.7,309.5,1479.0,43.6,240.0,0
1.0,303.8,312.5,2344.0,15.2,146.0,0
1.0,303.1,311.1,1594.0,35.5,13.0,0
1.0,297.2,308.4,1863.0,26.0,110.0,0
0.0,298.4,308.0,1380.0,47.6,130.0,0
0.0,297.2,308.6,1392.0,41.5,108.0,0
0.0,302.5,312.2,1738.0,25.3,14.0,0
1.0,303.5,312.9,1438.0,42.8,106.0,0
0.0,302.0,310.7,1698.0,28.1,39.0,0
0.0,301.5,310.6,1522.0,36.6,202.0,0
1.0,300.9,311.3,1603.0,31.8,190.0,0
0.0,303.8,312.5,1368.0,52.6,123.0,0
0.0,300.9,310.9,1615.0,32.0,183.0,0
0.0,299.2,308.5,1544.0,41.6,146.0,0
1.0,297.5,308.2,1624.0,30.9,186.0,0
0.0,298.2,308.8,1345.0,44.3,37.0,0
0.0,300.5,309.3,1574.0,33.5,101.0,0
1.0,299.7,310.3,1429.0,47.7,35.0,0
2.0,297.9,309.2,1577.0,34.7,5.0,0
0.0,302.6,312.2,1377.0,45.5,54.0,0
0.0,302.4,312.0,1562.0,37.9,10.0,0
0.0,295.6,306.2,1612.0,31.2,131.0,0
1.0,300.8,309.6,1404.0,38.7,44.0,0
0.0,303.4,312.3,1287.0,54.8,54.0,0
0.0,299.7,309.2,1620.0,30.0,168.0,0
1.0,299.6,309.3,1577.0,39.8,48.0,0
0.0,299.2,308.5,1515.0,39.8,141.0,0
0.0,303.3,311.6,1484.0,44.6,223.0,0
0.0,298.9,310.1,1466.0,43.4,50.0,0
1.0,300.8,310.7,1924.0,22.4,36.0,0
0.0,297.3,308.6,1385.0,55.2,156.0,0
0.0,301.6,310.7,1380.0,51.8,216.0,1
1.0,297.6,308.5,1466.0,39.7,34.0,0
2.0,300.5,311.6,1506.0,36.2,10.0,0
0.0,301.3,311.1,1413.0,42.0,221.0,0
0.0,302.0,310.6,1361.0,46.7,182.0,0
0.0,299.3,309.1,1795.0,24.7,187.0,0
1.0,302.4,311.2,1330.0,58.6,201.0,0
1.0,297.9,309.2,1529.0,38.1,96.0,0
0.0,300.5,310.3,1683.0,31.5,8.0,0
1.0,298.5,309.7,1354.0,60.8,96.0,0
1.0,298.9,309.0,1812.0,25.9,174.0,0
1.0,299.3,308.5,1496.0,39.4,80.0,0
1.0,300.2,311.8,1748.0,28.5,184.0,0
1.0,297.3,308.3,1341.0,51.9,51.0,0
1.0,301.7,310.7,1659.0,29.9,73.0,0
0.0,300.4,311.5,1704.0,29.7,103.0,0
0.0,297.4,308.3,1412.0,42.0,111.0,0
0.0,302.8,312.6,1462.0,39.4,22.0,0
0.0,302.3,311.4,1570.0,37.2,15.0,0
1.0,299.5,310.9,1378.0,48.7,119.0,0
0.0,301.3,310.9,1760.0,23.9,76.0,0
0.0,297.5,308.6,1596.0,36.0,141.0,0
0.0,301.1,311.1,1470.0,40.9,125.0,0
1.0,299.2,310.4,1395.0,55.4,76.0,0
0.0,302.2,310.7,1567.0,36.4,100.0,0
0.0,299.6,311.0,1430.0,38.3,124.0,0
1.0,300.4,311.7,1478.0,39.9,185.0,0
2.0,300.7,310.8,1296.0,58.2,204.0,0
0.0,300.7,311.1,1440.0,43.0,148.0,0
0.0,298.9,310.2,1533.0,42.8,138.0,0
0.0,302.3,311.4,1333.0,66.7,205.0,1
0.0,302.5,310.5,1436.0,36.5,43.0,0
0.0,302.1,311.2,1417.0,48.0,13.0,0
1.0,302.2,310.8,1356.0,48.3,36.0,0
2.0,298.0,309.4,1562.0,38.1,58.0,0
2.0,298.8,309.8,1490.0,35.9,171.0,0
1.0,299.2,308.6,1631.0,35.4,64.0,0
2.0,298.6,309.6,1449.0,42.5,16.0,0
2.0,298.2,307.9,1491.0,39.7,181.0,0
0.0,299.8,311.2,1564.0,40.0,172.0,0
0.0,303.1,311.2,1435.0,40.1,219.0,0
0.0,300.7,310.6,1491.0,43.2,187.0,0
0.0,301.5,310.5,1593.0,32.9,155.0,0
1.0,297.4,309.0,1520.0,37.0,147.0,0
0.0,296.9,307.9,1367.0,47.1,204.0,0
0.0,301.6,310.1,1362.0,55.8,70.0,1
0.0,300.5,311.5,1316.0,49.7,55.0,0
0.0,299.7,309.3,1546.0,37.2,4.0,0
1.0,295.3,305.8,1589.0,36.2,184.0,0
0.0,302.2,311.3,1570.0,36.1,0.0,0
0.0,304.0,312.9,1363.0,62.5,200.0,1
0.0,300.5,311.0,1759.0,28.3,13.0,0
1.0,303.9,313.0,1475.0,41.0,11.0,0
0.0,302.3,311.0,1591.0,32.7,171.0,0
1.0,297.3,308.4,1521.0,38.2,87.0,0
1.0,298.3,308.0,1766.0,26.0,96.0,0
0.0,297.9,308.6,1691.0,29.6,116.0,0
0.0,301.2,310.8,1711.0,28.9,38.0,0
0.0,303.4,311.5,1424.0,50.8,128.0,0
1.0,298.3,309.4,1509.0,34.2,141.0,0
0.0,298.3,309.1,1537.0,43.0,123.0,0
0.0,299.8,311.2,2142.0,16.6,144.0,0
0.0,300.6,311.7,1528.0,43.9,185.0,0
1.0,299.4,309.4,1326.0,47.5,35.0,0
1.0,295.7,306.3,1462.0,44.3,37.0,0
0.0,302.3,310.1,1653.0,29.7,34.0,0
0.0,297.5,309.0,1320.0,54.7,179.0,0
1.0,302.1,311.0,1351.0,60.3,207.0,1
0.0,302.5,311.4,1559.0,37.6,209.0,0
0.0,297.6,308.6,1664.0,30.1,81.0,0
2.0,299.8,310.2,1573.0,33.3,168.0,0
1.0,300.1,309.5,1462.0,42.8,50.0,0
0.0,300.7,312.2,1590.0,38.5,148.0,0
1.0,298.9,308.6,1469.0,34.2,93.0,0
1.0,297.2,308.3,1326.0,57.2,100.0,0
1.0,301.8,310.7,1383.0,45.7,44.0,0
1.0,299.4,309.9,1567.0,40.6,87.0,0
0.0,300.6,310.8,1378.0,51.2,119.0,0
0.0,298.6,309.8,2271.0,16.2,218.0,1
0.0,302.6,312.1,1473.0,37.3,184.0,0
1.0,303.7,312.7,1612.0,36.3,200.0,0
0.0,299.7,309.2,1401.0,54.1,118.0,0
0.0,298.2,308.3,2057.0,18.0,168.0,0
2.0,300.7,312.1,1490.0,43.1,159.0,0
0.0,303.4,312.7,1363.0,45.5,26.0,0
0.0,298.7,309.9,1617.0,33.0,203.0,0
0.0,299.0,310.1,1580.0,41.9,55.0,0
0.0,302.8,312.3,1366.0,49.1,221.0,0
0.0,301.2,310.2,1385.0,42.3,42.0,0
0.0,301.0,310.5,1429.0,39.4,98.0,0
0.0,300.2,309.1,1479.0,47.0,22.0,0
0.0,297.4,308.2,1639.0,33.8,39.0,0
1.0,302.5,312.0,1642.0,29.1,46.0,0
0.0,303.5,312.0,1761.0,25.8,105.0,0
1.0,298.3,307.9,1485.0,42.0,117.0,0
1.0,298.1,308.8,1434.0,41.8,93.0,0
0.0,299.9,311.4,1627.0,36.7,118.0,0
0.0,298.6,309.4,1525.0,37.8,54.0,0
0.0,299.1,310.5,1437.0,43.1,40.0,0
0.0,300.5,309.9,1480.0,40.0,148.0,0
0.0,303.9,313.2,1481.0,44.1,197.0,0
2.0,299.3,308.6,1520.0,41.4,67.0,0
0.0,298.0,308.8,1757.0,29.1,71.0,0
2.0,299.1,308.3,1521.0,36.5,40.0,0
0.0,298.1,308.5,1665.0,29.6,20.0,0
0.0,300.3,309.5,1551.0,37.9,42.0,0
0.0,298.1,307.9,2161.0,17.5,5.0,0
0.0,301.8,310.7,1680.0,32.4,76.0,0
1.0,301.7,310.9,1435.0,48.0,66.0,0
0.0,297.3,308.7,1491.0,40.2,112.0,0
0.0,300.7,310.2,1569.0,32.8,31.0,0
1.0,300.3,311.2,1783.0,25.6,139.0,0
0.0,298.5,309.5,1547.0,33.1,68.0,0
0.0,297.3,308.4,1417.0,47.8,31.0,0
0.0,302.3,311.7,1510.0,38.7,141.0,0
1.0,300.3,311.4,1371.0,50.2,109.0,0
0.0,297.9,307.8,1373.0,50.2,130.0,0
0.0,300.2,311.6,1999.0,21.0,19.0,0
0.0,302.0,310.6,1583.0,35.2,171.0,0
1.0,298.7,309.7,1868.0,23.8,118.0,0
0.0,300.5,309.6,1390.0,48.4,194.0,0
0.0,302.0,311.2,1434.0,44.9,15.0,0
0.0,300.7,309.8,1330.0,54.4,171.0,0
2.0,296.5,307.4,1432.0,49.2,64.0,0
2.0,297.9,308.0,1800.0,24.8,44.0,0
1.0,298.0,309.2,1558.0,41.7,35.0,0
0.0,301.1,311.1,1570.0,41.6,202.0,0
0.0,301.1,312.4,1430.0,37.9,124.0,0
0.0,304.1,313.2,1468.0,39.4,148.0,0
0.0,301.3,310.5,1406.0,47.1,83.0,0
1.0,297.1,308.5,1621.0,32.4,194.0,0
0.0,303.7,312.7,1989.0,22.4,166.0,0
0.0,301.7,310.2,1471.0,51.1,8.0,0
0.0,299.8,310.2,1911.0,23.5,166.0,0
0.0,297.3,308.7,1556.0,36.7,114.0,0
2.0,299.6,309.1,1588.0,41.3,0.0,0
0.0,301.5,310.6,1381.0,50.7,206.0,0
0.0,301.6,311.2,1408.0,42.9,89.0,0
0.0,299.0,308.6,1329.0,60.5,120.0,0
0.0,300.3,309.8,1466.0,41.2,156.0,0
2.0,302.3,311.5,1526.0,38.2,47.0,0
0.0,299.3,309.2,1775.0,24.2,125.0,0
1.0,296.3,307.2,1286.0,51.1,177.0,0
1.0,298.7,309.8,1475.0,40.5,59.0,0
0.0,301.8,309.7,1598.0,30.4,124.0,0
1.0,299.7,309.6,1534.0,39.1,176.0,0
0.0,297.6,309.1,1449.0,49.1,174.0,0
2.0,299.1,308.2,1450.0,46.1,112.0,0
0.0,303.8,312.8,1416.0,58.7,156.0,0
2.0,300.3,311.6,1463.0,41.6,102.0,0
2.0,303.4,312.2,1554.0,36.8,85.0,0
0.0,301.5,310.7,1323.0,49.7,79.0,0
0.0,296.9,307.9,1359.0,56.5,110.0,0
1.0,296.9,307.8,1828.0,24.6,91.0,0
1.0,297.7,309.0,1504.0,40.4,35.0,0
0.0,298.7,309.9,1464.0,38.0,74.0,0
1.0,302.3,311.2,1454.0,43.8,112.0,0
0.0,300.8,310.6,1577.0,37.9,227.0,1
1.0,302.2,310.5,1507.0,40.4,111.0,0
0.0,302.0,311.0,1632.0,34.2,18.0,0
1.0,301.0,310.7,1497.0,37.6,116.0,0
2.0,297.7,308.4,1738.0,27.7,96.0,0
0.0,298.9,308.3,1432.0,48.9,38.0,0
1.0,301.2,310.9,1359.0,50.8,118.0,0
0.0,298.5,308.0,1404.0,48.1,32.0,0
0.0,300.5,310.6,1950.0,20.3,208.0,0
0.0,300.0,310.5,1412.0,52.4,142.0,0
0.0,298.8,308.3,1634.0,27.9,12.0,0
0.0,298.1,307.5,1391.0,57.4,161.0,0
2.0,302.5,312.0,1579.0,35.7,167.0,0
0.0,300.5,309.5,1542.0,38.5,108.0,0
1.0,299.6,309.4,1283.0,62.1,83.0,0
2.0,299.0,310.0,1387.0,45.2,110.0,0
1.0,302.5,312.0,1591.0,29.4,192.0,0
0.0,298.1,308.5,1676.0,30.5,22.0,0
1.0,298.6,309.4,1407.0,45.1,176.0,0
0.0,299.5,309.3,1382.0,61.0,140.0,0
0.0,301.6,310.9,1706.0,29.5,193.0,0
1.0,298.0,307.5,1427.0,43.6,101.0,0
0.0,301.6,310.9,1538.0,40.4,13.0,0
1.0,298.6,309.8,1419.0,44.9,115.0,0
0.0,303.7,312.4,1535.0,38.6,107.0,0
0.0,303.7,312.6,1621.0,38.8,182.0,0
0.0,299.1,308.9,1445.0,43.4,197.0,0
0.0,302.5,311.2,1545.0,40.1,165.0,0
1.0,298.9,309.8,1392.0,43.1,218.0,0
0.0,300.0,309.4,1460.0,43.5,102.0,0
0.0,299.6,310.2,1588.0,34.1,38.0,0
2.0,303.6,312.4,1436.0,45.6,9.0,0
2.0,302.9,312.5,1357.0,55.0,12.0,0
0.0,300.5,310.5,1515.0,36.6,54.0,0
1.0,298.6,309.7,1675.0,28.4,115.0,0
2.0,297.3,308.5,1435.0,55.0,104.0,0
1.0,302.3,311.0,1421.0,41.3,182.0,0
2.0,301.2,309.9,1362.0,50.7,25.0,0
0.0,298.8,309.7,1751.0,29.6,160.0,0
1.0,302.2,311.7,1584.0,36.2,63.0,0
0.0,298.2,308.2,1436.0,50.2,43.0,0
0.0,300.6,311.8,1501.0,44.8,226.0,0
0.0,298.9,310.0,1776.0,25.7,51.0,0
0.0,302.5,311.1,1499.0,38.8,135.0,0
2.0,303.4,312.3,1522.0,42.1,62.0,0
0.0,300.4,311.4,1552.0,28.8,135.0,0
0.0,302.4,311.7,1721.0,26.9,112.0,0
0.0,301.6,311.2,1525.0,43.7,91.0,0
1.0,300.7,311.2,1769.0,26.5,63.0,0
1.0,299.2,308.4,1330.0,51.2,56.0,0
0.0,301.3,310.7,1761.0,24.3,174.0,0
0.0,297.5,308.5,1597.0,36.4,112.0,0
1.0,302.2,310.1,1421.0,45.4,9.0,0
0.0,298.4,308.0,1540.0,37.8,7.0,0
1.0,303.9,313.2,1570.0,40.7,74.0,0
1.0,302.7,311.7,1759.0,29.9,5.0,0
0.0,298.1,307.7,1388.0,40.3,109.0,0
0.0,297.6,308.3,1502.0,43.2,139.0,0
0.0,300.3,310.1,1483.0,39.9,174.0,0
0.0,300.8,310.9,1748.0,29.9,140.0,0
0.0,299.1,310.1,1336.0,61.3,94.0,0
2.0,300.4,310.1,1484.0,38.0,198.0,0
2.0,300.2,311.0,1777.0,27.5,151.0,0
0.0,296.8,307.9,1372.0,49.0,140.0,0
0.0,301.1,311.2,1910.0,20.2,41.0,0
1.0,298.6,310.2,1328.0,50.5,12.0,0
1.0,301.1,312.3,1852.0,25.9,131.0,0
0.0,302.8,310.6,1617.0,37.9,207.0,0
0.0,297.9,309.8,1336.0,71.6,31.0,1
1.0,303.4,311.8,1316.0,50.9,69.0,1
0.0,302.4,311.8,1465.0,40.2,143.0,0
0.0,298.2,308.1,1622.0,34.9,67.0,0
1.0,299.5,309.3,1675.0,29.2,132.0,0
1.0,302.3,311.0,1526.0,37.7,171.0,0
0.0,301.7,310.7,1763.0,25.9,3.0,0
0.0,298.4,309.2,1345.0,52.7,196.0,0
0.0,299.0,309.1,1523.0,38.6,177.0,0
1.0,298.5,309.3,1551.0,34.7,121.0,0
0.0,298.9,308.5,1429.0,55.1,140.0,0
0.0,301.3,311.0,1348.0,44.5,78.0,0
0.0,301.4,310.8,1610.0,34.6,187.0,0
0.0,299.6,310.8,1400.0,40.8,118.0,0
0.0,301.0,311.0,1581.0,37.0,127.0,0
0.0,300.6,310.4,2007.0,19.8,116.0,0
1.0,297.0,307.8,1579.0,34.1,94.0,0
2.0,301.2,309.8,1709.0,27.0,151.0,0
1.0,302.5,312.0,1451.0,43.2,189.0,0
0.0,302.0,310.9,1455.0,43.2,220.0,0
0.0,299.0,310.3,1437.0,47.8,99.0,0
0.0,299.0,309.1,1394.0,45.1,179.0,0
0.0,297.4,308.3,1704.0,27.3,65.0,0
0.0,302.4,311.8,1648.0,30.0,122.0,0
1.0,297.5,308.6,1486.0,45.9,78.0,0
2.0,300.9,311.4,1387.0,42.7,121.0,0
1.0,302.1,311.1,1605.0,37.6,171.0,0
0.0,300.4,309.5,1349.0,50.4,30.0,0
2.0,301.0,310.6,1366.0,50.6,106.0,0
1.0,298.0,307.6,1792.0,26.0,119.0,0
0.0,300.3,311.5,1667.0,28.8,56.0,0
0.0,301.8,311.0,1651.0,32.5,195.0,0
0.0,303.0,312.6,1451.0,42.1,125.0,0
0.0,297.5,308.5,1459.0,39.7,69.0,0
0.0,298.4,309.2,1610.0,32.4,194.0,0
1.0,302.1,311.4,1419.0,36.2,47.0,0
0.0,297.1,308.0,1467.0,42.8,169.0,0
0.0,301.2,311.0,1573.0,32.8,57.0,0
0.0,297.0,307.7,1731.0,28.5,186.0,0
0.0,297.8,307.7,1505.0,39.7,25.0,0
2.0,301.0,310.0,1212.0,67.9,30.0,0
0.0,298.3,308.9,1862.0,27.0,172.0,0
0.0,302.3,310.9,1459.0,35.0,32.0,0
0.0,302.3,311.2,1401.0,49.7,118.0,0
0.0,298.0,308.6,1626.0,33.3,50.0,0
1.0,299.2,308.7,1401.0,47.0,198.0,0
1.0,299.5,308.9,1448.0,42.9,74.0,0
0.0,298.6,309.0,1456.0,47.7,0.0,0
2.0,300.4,311.4,1445.0,52.4,105.0,0
2.0,300.6,311.7,1427.0,44.6,87.0,0
0.0,300.1,309.4,2141.0,17.9,33.0,0
0.0,301.0,310.7,1300.0,57.2,174.0,0
1.0,300.1,309.1,1731.0,30.4,92.0,0
0.0,295.6,306.2,1443.0,48.9,33.0,0
1.0,300.8,310.5,1330.0,59.0,190.0,0
0.0,300.8,309.9,1312.0,65.3,192.0,1
1.0,300.6,309.9,1449.0,42.4,169.0,0
1.0,295.6,306.2,1477.0,45.0,40.0,0
0.0,303.6,312.7,1418.0,44.1,118.0,0
1.0,297.0,308.1,1363.0,45.3,196.0,0
1.0,303.8,313.2,1732.0,29.6,147.0,0
0.0,298.3,308.3,1444.0,43.8,176.0,0
0.0,298.8,308.9,1455.0,41.3,208.0,1
0.0,302.3,311.2,1786.0,24.3,81.0,0
0.0,303.1,311.2,1452.0,52.9,11.0,0
1.0,298.8,309.1,1472.0,47.5,125.0,0
0.0,301.2,310.9,1467.0,37.1,153.0,0
0.0,300.8,312.4,1465.0,59.1,91.0,1
0.0,299.4,309.1,1304.0,50.5,153.0,0
1.0,298.8,308.6,1486.0,41.1,13.0,0
1.0,298.0,308.6,1254.0,55.8,65.0,0
0.0,299.1,310.1,1373.0,55.6,108.0,0
1.0,300.6,309.8,1447.0,42.9,12.0,0
2.0,297.4,308.8,1324.0,53.5,169.0,0
1.0,300.4,309.3,1467.0,40.3,166.0,0
0.0,297.9,307.8,1459.0,46.9,85.0,0
0.0,304.2,313.3,1410.0,51.6,47.0,0
0.0,299.0,310.1,1463.0,37.4,56.0,0
0.0,302.4,311.0,1329.0,54.6,176.0,0
0.0,301.4,310.7,1280.0,61.0,106.0,0
1.0,302.3,310.1,1731.0,33.4,112.0,0
0.0,303.7,312.4,1316.0,59.3,137.0,0
1.0,299.4,309.2,1470.0,44.4,135.0,0
0.0,299.8,310.4,1698.0,28.3,103.0,0
0.0,301.6,310.4,1599.0,41.7,116.0,0
0.0,300.8,309.7,1418.0,46.6,12.0,0
1.0,302.3,310.9,1523.0,43.2,210.0,0
0.0,297.4,308.7,1468.0,46.6,94.0,0
1.0,297.6,308.8,1416.0,45.9,101.0,0
2.0,298.3,309.1,1646.0,30.2,125.0,0
0.0,302.3,310.9,1529.0,33.4,62.0,0
0.0,300.4,310.0,1581.0,30.3,42.0,0
1.0,303.3,311.8,1548.0,33.5,75.0,0
1.0,299.6,310.1,1357.0,48.7,96.0,0
1.0,300.5,309.7,1389.0,43.3,9.0,0
0.0,298.6,308.2,1705.0,26.3,177.0,0
0.0,298.1,308.4,1436.0,46.7,103.0,0
1.0,301.5,311.1,1660.0,33.8,115.0,0
0.0,300.4,309.5,1543.0,38.9,37.0,0
0.0,299.6,309.0,1525.0,42.8,160.0,0
0.0,297.6,308.6,1553.0,40.5,135.0,0
0.0,296.9,307.7,1653.0,35.9,177.0,0
0.0,302.5,310.2,1477.0,41.6,16.0,0
0.0,299.7,310.6,1616.0,35.1,142.0,0
2.0,297.2,307.9,1450.0,37.2,151.0,0
0.0,297.7,308.2,1334.0,53.0,156.0,0
1.0,303.6,311.8,1432.0,42.5,150.0,0
1.0,303.8,312.7,1507.0,38.5,180.0,0
1.0,300.7,309.5,1393.0,43.9,81.0,0
0.0,298.2,308.4,1388.0,53.8,137.0,0
0.0,302.1,310.9,1477.0,41.4,184.0,0
0.0,303.5,312.4,1574.0,32.7,175.0,0
0.0,299.8,309.1,1578.0,42.1,191.0,0
0.0,302.1,311.3,1477.0,43.6,196.0,0
0.0,297.6,308.7,1460.0,46.7,150.0,0
1.0,299.2,308.5,1526.0,37.3,135.0,0
0.0,299.7,309.0,1605.0,33.0,151.0,0
0.0,299.3,308.5,1409.0,44.8,91.0,0
1.0,298.9,310.7,1638.0,33.6,218.0,0
0.0,303.6,312.3,1616.0,29.3,226.0,0
0.0,297.4,308.4,1664.0,28.1,67.0,0
0.0,303.9,313.0,1403.0,48.3,10.0,0
0.0,300.5,311.9,1350.0,51.7,18.0,0
0.0,300.6,311.7,1488.0,47.7,22.0,0
1.0,302.5,312.0,1487.0,46.1,175.0,0
0.0,299.4,310.8,1376.0,53.9,215.0,1
1.0,298.9,309.9,1357.0,54.5,121.0,0
0.0,297.4,308.5,1692.0,34.3,83.0,0
1.0,300.1,309.0,1612.0,33.0,34.0,0
0.0,301.3,310.6,1966.0,22.6,161.0,0
0.0,297.0,307.7,1315.0,60.1,128.0,0
0.0,300.3,309.1,1368.0,46.0,171.0,0
0.0,300.8,310.7,1339.0,59.1,203.0,1
0.0,301.5,310.6,1579.0,28.0,220.0,0
1.0,298.5,308.6,1344.0,53.0,114.0,0
1.0,297.3,308.8,1586.0,32.7,131.0,0
0.0,300.1,311.4,1629.0,31.3,41.0,0
0.0,298.1,309.0,1592.0,33.9,85.0,0
0.0,297.1,308.5,1578.0,35.6,46.0,0
0.0,300.4,309.7,1679.0,30.1,136.0,0
1.0,300.0,309.6,1491.0,42.0,29.0,0
0.0,304.2,313.4,1735.0,28.9,192.0,0
0.0,297.3,308.7,1467.0,36.8,216.0,0
0.0,302.7,310.6,1501.0,48.7,4.0,0
0.0,297.5,308.3,1596.0,36.8,77.0,0
2.0,298.8,309.8,1510.0,44.2,35.0,0
2.0,299.4,309.3,1439.0,49.7,9.0,0
0.0,302.6,310.6,1549.0,37.5,199.0,0
0.0,301.3,311.1,1723.0,27.6,210.0,0
1.0,296.9,307.9,1385.0,44.8,144.0,0
0.0,298.2,307.8,1530.0,35.9,68.0,0
0.0,300.1,311.3,1305.0,64.7,66.0,0
1.0,301.8,311.1,1647.0,31.6,6.0,0
1.0,297.4,308.6,1901.0,22.1,81.0,0
1.0,299.8,309.1,1456.0,39.4,209.0,0
0.0,302.3,311.7,1701.0,27.5,145.0,0
1.0,296.1,307.0,1523.0,42.0,164.0,0
0.0,296.2,307.3,1711.0,29.9,42.0,0
0.0,300.7,310.4,1543.0,47.3,203.0,0
0.0,301.2,311.1,1550.0,39.7,20.0,0
1.0,302.2,311.2,1377.0,43.0,91.0,0
0.0,299.1,310.2,1598.0,33.4,20.0,0
0.0,296.7,307.8,1605.0,31.3,128.0,0
1.0,297.1,307.9,1662.0,26.9,183.0,0
0.0,301.5,310.7,1423.0,44.0,222.0,0
2.0,296.9,308.3,1474.0,39.2,177.0,0
0.0,300.0,309.7,1586.0,37.8,103.0,0
0.0,300.1,311.4,1604.0,35.0,191.0,0
0.0,297.7,308.9,1575.0,39.9,12.0,0
0.0,297.8,307.9,1447.0,48.6,46.0,0
1.0,301.0,309.7,1511.0,39.3,146.0,0
2.0,297.3,308.8,1564.0,38.0,191.0,0
2.0,298.3,310.1,1509.0,37.6,85.0,0
0.0,297.7,307.2,1444.0,40.0,17.0,0
