468.08,902.13,1340.1,1805,2248.3,2714.3,841.09,0.72756,0.68767,0.27545,0.73139,0.3599,0.29732,0.04594,0.30047,1.2171,0.72441,0.36389,0.2027,0.073471,0.29895,0.082373,0.1007,0.046247,0.093979,0.50017,0.55994,0.2581,0.099247,0.073387,0.067537,0.090496,0.047228,11
1978.7,990.35,82.846,2976.6,3958.7,4957.5,1832.3,0.13413,0.086609,0.05262,0.16649,0.057483,0.15667,0.043504,0.032737,0.098212,0.26623,0.080662,0.028163,0.089649,0.14108,0.032788,0.043963,0.022903,0.025256,0.037422,0.09281,0.31178,0.28565,0.12345,0.073412,0.033666,0.022653,5
1130,566.2,2273.1,1709.7,3402.9,2841.7,1062.8,0.028981,0.040181,0.10772,0.021212,0.49407,0.028956,0.44839,0.059466,0.012737,0.018239,0.20727,0.50104,0.10826,0.025917,0.020003,0.074795,0.012847,0.080329,0.020872,0.018713,0.015079,0.013582,0.021421,0.1526,0.52867,0.36523,11
607.11,1216.4,1848.5,2452.2,3055.5,3663.8,1144.1,0.040077,0.6438,0.843,0.044826,0.58697,0.64146,0.055312,0.38158,0.25918,0.028115,0.084674,0.62749,1.3117,0.6391,0.16875,0.081964,0.098363,0.030123,0.047804,0.25591,0.031109,0.064415,0.023416,0.022898,0.035197,0.17164,2
571.68,1159.7,1732.5,2287,3443.1,2881.5,1073.2,0.030217,0.15945,0.53854,0.035526,0.75554,0.14917,0.13592,0.051006,0.029516,0.030934,0.22898,0.81929,0.5458,0.14694,0.048183,0.059353,0.024362,0.044963,0.066169,0.024185,0.021025,0.017091,0.019237,0.045729,0.18411,0.2147,2
514.57,1070.3,129.41,1597.8,1461.6,2156.4,743.25,0.804,0.79545,0.23541,0.92364,0.64106,0.25746,0.21398,0.078225,0.28824,0.93031,1.2836,0.60484,0.16391,0.066001,0.094237,0.059088,0.06955,0.048967,0.033309,0.069939,0.15799,0.23261,0.26486,0.2742,0.15678,0.044984,11
1199.8,604.58,175.22,1723.3,2325,819.25,783.38,0.56661,0.61227,0.60303,0.46124,1.059,0.41616,0.5849,0.67965,0.22513,0.20124,0.39022,1.1484,0.73249,0.35843,0.28457,0.25691,0.14351,0.2372,0.20333,0.13455,0.10945,0.11545,0.12615,0.18631,0.54946,0.82112,2
1089.1,553.94,1633.8,2165.1,2714.4,3263.1,1013.1,0.14348,0.19665,0.17573,0.14733,0.39339,0.093908,0.3473,0.081142,0.043016,0.15544,0.76017,0.40147,0.17783,0.097275,0.087313,0.033801,0.10149,0.069557,0.035703,0.02774,0.025333,0.03414,0.13686,0.41202,0.34425,0.11064,2
1160.9,601.98,1722.5,2285.2,124.67,3446.3,1204,0.26514,0.53595,0.5474,0.27241,1.0561,0.36025,0.59401,0.33204,0.1137,0.18492,0.42671,1.1695,0.66222,0.32622,0.21005,0.17867,0.066031,0.15839,0.13409,0.069518,0.046106,0.057374,0.11041,0.20707,0.66746,0.74271,2
1973.4,980.23,2966.6,48.225,173.83,3953.1,1570.3,0.099446,0.075767,0.069939,0.30406,0.054571,0.2896,0.048687,0.035448,0.10914,0.38616,0.057954,0.024242,0.091632,0.13884,0.034027,0.026165,0.021239,0.022531,0.026499,0.10003,0.5151,0.3841,0.1089,0.051785,0.028814,0.02046,3
1123.5,565.18,1684.8,2247.2,2807.5,3364.9,1048.3,0.056972,0.10237,0.3349,0.056235,0.92567,0.075342,0.72557,0.20918,0.021057,0.054717,0.6507,0.95293,0.33739,0.070134,0.047042,0.093085,0.022758,0.22815,0.039691,0.077335,0.035544,0.023591,0.053272,0.39746,0.808,0.47324,4
912.14,463.83,1374.6,1818,2282.2,43.893,840.16,0.2253,0.21211,0.093172,0.25723,0.19706,0.15206,0.031438,0.073079,0.74126,0.2439,0.094972,0.070703,0.043218,0.099888,0.067285,0.040908,0.030279,0.029879,0.2067,0.50464,0.32731,0.076264,0.039669,0.033655,0.045324,0.018331,11
811.18,1604.3,2417.6,3225.3,4827.4,92.512,1715.7,0.055106,0.050531,0.46788,0.092917,0.2008,0.032617,0.092811,0.50493,0.039378,0.027365,0.22261,0.045674,0.020014,0.019872,0.024748,0.088464,0.65346,0.50359,0.1848,0.035692,0.02009,0.021709,0.039274,0.0211,0.0244,0.049112,5
516.26,212.85,1034,1550.1,2106.2,2626,930.33,0.2379,0.16767,0.16581,0.24817,0.18297,0.10667,0.087202,0.066268,0.076446,0.16757,0.21065,0.11576,0.06179,0.041819,0.039382,0.043919,0.040911,0.033225,0.037446,0.029992,0.034207,0.066989,0.10007,0.062752,0.045345,0.033721,2
1198.3,599.04,1775.7,2411.2,171.58,51.068,935.19,0.026742,0.059929,0.094637,0.023834,0.24118,0.053726,0.049249,0.10181,0.03366,0.016147,0.029969,0.30426,0.17353,0.05219,0.024113,0.016041,0.029033,0.013084,0.070989,0.030141,0.016312,0.013417,0.016184,0.016476,0.04692,0.19979,2
645.78,1326.4,2622.2,1979.2,94.051,3271.1,1201.3,0.091128,0.41491,0.29353,0.14142,0.1034,0.68218,0.13178,0.12057,0.15898,0.07591,0.037676,0.095106,0.40091,0.73547,0.29086,0.12863,0.046008,0.043735,0.066434,0.025197,0.086006,0.070369,0.02788,0.033141,0.030206,0.022968,4
1112.7,557.6,1670.5,2208.6,2788.6,41.078,1029,0.03371,0.039055,0.091311,0.030205,0.29071,0.026846,0.34886,0.052623,0.011785,0.027594,0.41526,0.29109,0.089527,0.027805,0.022704,0.021338,0.019138,0.051292,0.011684,0.031624,0.014909,0.014301,0.04176,0.29793,0.36073,0.13435,11
739.65,1462.1,56.407,2190.7,2925.3,3619.8,1341.9,0.27882,0.28143,0.41683,0.86464,0.12128,0.20125,1.0573,0.33171,0.11729,0.25182,0.17017,0.028618,0.064532,0.19364,0.92086,1.0911,0.77874,0.3273,0.13415,0.05879,0.16409,0.030681,0.10273,0.18037,0.057523,0.065687,12
1107.7,557.19,2202.3,1641.7,3308.9,2751.9,1029.1,0.13616,0.1794,0.35229,0.12727,0.86735,0.10657,0.94464,0.1408,0.026316,0.11953,1.5659,0.86759,0.31759,0.1017,0.10313,0.048302,0.10692,0.13542,0.031656,0.041642,0.023661,0.046028,0.20925,1.1257,0.97109,0.27696,2
767.58,1542.9,2283.1,129.34,3096,254.48,1182,0.054467,0.073607,0.26815,0.46366,0.077429,0.054056,0.63697,0.2474,0.039994,0.20166,0.069508,0.050011,0.020351,0.040294,0.20012,0.6981,0.64693,0.24015,0.057964,0.030115,0.025295,0.031861,0.022439,0.041281,0.066651,0.046723,12
906.62,1847,1723.4,2713.2,172.61,2928.6,1050.6,0.14311,0.14306,0.28938,0.36506,0.3927,0.30759,0.17444,0.30146,0.67557,0.33718,0.18663,0.13282,0.24748,0.18867,0.095512,0.10295,0.15137,0.32908,0.47532,0.71706,0.52459,0.31639,0.18767,0.13404,0.11208,0.1053,3
1853.3,944.84,77.787,3712.1,2794,4607.7,1704.8,0.085348,0.047237,0.065317,0.13663,0.088559,0.12727,0.024256,0.055759,0.43143,0.13025,0.027447,0.094503,0.20933,0.040421,0.026894,0.018969,0.022577,0.053572,0.17376,0.50789,0.24961,0.12948,0.068697,0.022621,0.02611,0.019013,5
828.18,1676.6,2499.7,91.132,3319.3,4134.7,1524.4,0.043903,0.038952,0.26276,0.043732,0.22465,0.023863,0.03709,0.3213,0.071338,0.021038,0.073828,0.030214,0.037294,0.019002,0.019573,0.034153,0.12254,0.34263,0.22598,0.069418,0.027636,0.020821,0.01775,0.025522,0.018486,0.020587,3
650.53,1297,1977.3,132.49,2628.5,3319.6,1206.4,0.10157,0.43922,0.27807,0.16061,0.13981,0.55349,0.15163,0.15946,0.1159,0.067994,0.041235,0.11067,0.3625,0.57274,0.32123,0.12529,0.072399,0.0525,0.048094,0.040129,0.066758,0.052568,0.043491,0.045491,0.028765,0.029984,2
774.05,1546.6,130.63,296.97,2324,3101.6,1181.7,0.24035,0.21589,0.30528,0.27697,0.12561,0.10522,0.32289,0.20074,0.048155,0.10926,0.041804,0.045752,0.030031,0.032935,0.061169,0.29596,0.35704,0.17252,0.042368,0.028627,0.020702,0.02478,0.02092,0.023531,0.04427,0.038107,12
1003.7,510.44,1516.3,2027,3021.5,83.297,1068.5,0.15078,0.14812,0.033695,0.40217,0.088941,0.28534,0.095621,0.020355,0.056496,0.53289,0.22015,0.086747,0.040738,0.082275,0.023607,0.094967,0.030979,0.025468,0.01957,0.02609,0.087679,0.35003,0.27137,0.069733,0.025605,0.020737,11
1755.6,860.39,123.15,2619.5,3483,1026.9,1237.2,0.096094,0.079303,0.11356,0.059032,0.1209,0.029449,0.037682,0.12557,0.087543,0.027046,0.03209,0.11665,0.032229,0.023301,0.024219,0.03316,0.040613,0.13338,0.21989,0.085648,0.042171,0.02364,0.027276,0.020302,0.025988,0.018702,5
816.54,1634.8,2447.5,86.946,3233,4046.1,1489.2,0.067881,0.049963,0.23127,0.12172,0.16672,0.028345,0.1203,0.32635,0.065253,0.034354,0.19632,0.056181,0.027594,0.024886,0.037173,0.1117,0.37611,0.32552,0.17399,0.062304,0.027261,0.028939,0.039013,0.027994,0.023174,0.043813,12
1025.6,516.77,1552.7,2069.9,3097.3,2585.3,967.44,0.47228,0.45986,0.084566,1.307,0.45878,0.89339,0.25455,0.035869,0.11285,1.5858,1.219,0.4499,0.14214,0.13834,0.072532,0.2924,0.22794,0.099451,0.0809,0.036529,0.22453,1.123,1.2341,0.44894,0.089502,0.072021,2
1812.9,901.46,2746.9,49.323,3627.7,5468.1,1957,0.060036,0.029372,0.065413,0.059683,0.22934,0.057226,0.024283,0.064888,0.63254,0.056317,0.022005,0.24465,0.098675,0.10233,0.01863,0.019926,0.023286,0.063575,0.49291,0.67025,0.18515,0.053891,0.021721,0.016868,0.025061,0.034746,5
958.48,483.63,1935.3,1459.4,2416,3393.6,1047.9,0.56201,0.56117,0.053434,1.2564,0.12951,0.73227,0.13201,0.042095,0.51222,1.3692,0.48784,0.16083,0.17755,0.038166,0.19408,0.12169,0.12118,0.047643,0.032156,0.30492,1.0665,0.72935,0.18521,0.042114,0.037082,0.067621,11
861.33,123.76,1766.6,1639.1,2673,2543.3,979.33,0.53483,0.4762,0.62854,0.56527,0.61184,0.40405,0.32221,0.52839,0.52398,0.34223,0.25088,0.24736,0.14616,0.13708,0.13581,0.23544,0.41982,0.53495,0.65716,0.49811,0.37156,0.26709,0.17396,0.12811,0.10368,0.087912,3
913.23,1842.9,2723.4,3659.5,4570.2,84.403,1686.6,0.018689,0.018884,0.034391,0.11416,0.13157,0.1185,0.019401,0.035187,0.37981,0.11453,0.017249,0.050252,0.056358,0.061209,0.018557,0.015582,0.016973,0.031185,0.18187,0.40972,0.27629,0.11289,0.032943,0.016472,0.023356,0.018441,3
777.17,1553.9,130.78,2324.7,473.64,3185,1176.6,0.061621,0.072527,0.19271,0.15959,0.087417,0.04254,0.18189,0.17192,0.04586,0.069516,0.046972,0.02724,0.020476,0.035142,0.069533,0.18878,0.29346,0.17005,0.07673,0.039795,0.028823,0.025362,0.023815,0.022669,0.02687,0.022975,12
1123,566.57,2233.6,1684.1,2801.3,253.6,981.17,0.053116,0.08355,0.18304,0.0491,0.43578,0.07327,0.33437,0.053253,0.019056,0.039108,0.3252,0.43044,0.17846,0.063626,0.034666,0.049472,0.017089,0.053405,0.025425,0.034522,0.029166,0.028267,0.041032,0.23285,0.36007,0.22681,4
521.5,1038.3,1562.2,2098.8,2618.7,3136,980.88,0.25201,0.25657,0.064503,0.38313,0.37542,0.15292,0.10649,0.021313,0.038615,0.46958,0.776,0.37562,0.069294,0.042872,0.043815,0.07897,0.20825,0.021798,0.026187,0.013472,0.017766,0.17208,0.42812,0.21809,0.040922,0.01483,4
1809.8,903.87,44.219,2716.9,3653,4526.5,1687.4,0.11952,0.066317,0.13355,0.1529,0.22997,0.13706,0.040994,0.13009,0.51445,0.12786,0.043956,0.26295,0.10529,0.099459,0.030514,0.027509,0.045911,0.13746,0.52746,0.54081,0.21693,0.12145,0.0635,0.035953,0.036959,0.042211,5
1600.1,786,2407.5,3199.2,46.989,4007.6,1488.8,0.03703,0.030774,0.13053,0.058828,0.056408,0.021913,0.067546,0.14984,0.022895,0.031117,0.19595,0.040825,0.017975,0.01946,0.01792,0.065173,0.42201,0.14968,0.05123,0.019645,0.019644,0.019762,0.041693,0.018211,0.015619,0.039424,12
564.91,1152,1723.9,2284.6,2847.9,3437.1,1069.6,0.11041,0.23868,0.53187,0.094894,1.1171,0.16025,0.46537,0.16805,0.03429,0.089772,0.50463,1.2588,0.56048,0.15472,0.067062,0.12563,0.027473,0.15423,0.13797,0.035003,0.034044,0.020579,0.042452,0.15797,0.59243,0.51047,11
1129.6,563.82,2280.3,3402.1,1716.8,2838.2,1062.7,0.017591,0.025018,0.068472,0.017791,0.35009,0.025171,0.33265,0.03386,0.017799,0.017675,0.15806,0.35863,0.071532,0.024647,0.020159,0.050337,0.014235,0.043624,0.020064,0.020622,0.016511,0.014196,0.021358,0.1182,0.37826,0.27305,2
733.44,1466.1,2200,82.852,2932.5,4131.9,1482.2,0.033379,0.06277,0.062844,0.26544,0.025698,0.061318,0.31945,0.055131,0.029647,0.082463,0.050069,0.017567,0.0248,0.062069,0.22406,0.32605,0.17426,0.054998,0.022177,0.018935,0.025481,0.025237,0.026332,0.048338,0.026402,0.017912,12
863.36,1719.1,2541.3,92.307,3445.5,2750.8,1256.9,0.10533,0.09045,0.34731,0.14673,0.50796,0.087854,0.091962,0.52563,0.38016,0.07831,0.1362,0.19205,0.096986,0.029955,0.032103,0.075882,0.1788,0.59583,0.67414,0.37738,0.12725,0.069433,0.042773,0.034949,0.038621,0.026241,3
1381.3,690.44,2069.3,49.571,2801.5,4605.4,1631.6,0.074037,0.15071,0.10111,0.14658,0.056412,0.21195,0.14097,0.056527,0.18234,0.0499,0.031056,0.03812,0.083535,0.23539,0.30062,0.13081,0.043834,0.034182,0.029146,0.036324,0.030981,0.043948,0.051253,0.025013,0.0314,0.02101,4
566.24,1155.3,1723.1,2280.1,168.43,2841,1020.7,0.19987,0.42338,0.62173,0.17988,0.91433,0.28571,0.30535,0.19983,0.051726,0.14697,0.5523,1.0446,0.62081,0.26906,0.11928,0.10745,0.074195,0.16378,0.14933,0.057215,0.045436,0.033651,0.077341,0.16694,0.37558,0.35545,11
1547.6,778.46,87.79,2323.1,3873.7,3098.7,1425.6,0.095137,0.076474,0.18419,0.13862,0.064195,0.03387,0.27386,0.1545,0.022802,0.16824,0.032285,0.035771,0.022833,0.024549,0.041228,0.29481,0.32304,0.15144,0.046178,0.018489,0.027252,0.02931,0.021389,0.021082,0.047043,0.033497,12
907.05,464.35,1371.9,1807.2,2271.2,2713.7,843.21,0.53826,0.52214,0.20656,0.6127,0.49513,0.22928,0.051954,0.21708,1.5033,0.61513,0.23508,0.13187,0.04961,0.17505,0.092578,0.13164,0.04447,0.10341,0.56424,0.94416,0.57617,0.12466,0.059689,0.046156,0.11876,0.037459,11
571.74,1161.7,1757.3,131.92,2330.5,2926.1,1061.6,0.15079,0.35036,0.85299,0.12748,1.2068,0.25077,0.24852,0.10373,0.057084,0.0902,0.37019,1.3303,0.85185,0.23456,0.0853,0.048082,0.043015,0.055821,0.13497,0.039007,0.060056,0.031094,0.043806,0.088544,0.26913,0.40312,11
948.67,1890,2809.5,45.463,3750.1,256.96,1470.6,0.099368,0.08054,0.052498,0.30506,0.077205,0.3015,0.026844,0.029337,0.58554,0.30274,0.029966,0.039514,0.45904,0.033673,0.050983,0.016662,0.017748,0.026055,0.082793,0.73433,0.68161,0.30081,0.056396,0.026013,0.026918,0.023231,5
1333.2,643.95,2635,1982.2,173.53,3311.2,1193.9,0.051407,0.18653,0.14414,0.062813,0.060526,0.75235,0.050225,0.095006,0.35532,0.073054,0.026929,0.054525,0.19618,0.81951,0.17108,0.043113,0.029999,0.023789,0.11095,0.024935,0.062796,0.062313,0.023474,0.03019,0.018855,0.026383,4
1122.5,557.76,127.69,1643,214.34,2233.2,839.2,0.29384,0.32919,0.36602,0.23817,0.68107,0.19553,0.45904,0.17603,0.093357,0.15173,0.62254,0.67038,0.28783,0.13775,0.094169,0.098709,0.096042,0.13117,0.078361,0.06194,0.05802,0.06256,0.08478,0.28586,0.42356,0.28113,4
1771,895.44,2663.1,3532.7,128.99,4402.1,1613,0.041928,0.045498,0.15597,0.061176,0.30511,0.049404,0.032642,0.1621,0.37995,0.047511,0.041604,0.32746,0.034825,0.07226,0.025531,0.028188,0.047284,0.16359,0.75653,0.38265,0.1582,0.044653,0.028592,0.032807,0.026583,0.058463,5
523.17,1040.6,1590.6,170.21,2107.9,2623.9,940.87,0.58195,0.65403,0.51581,0.72775,0.8749,0.38462,0.31418,0.16263,0.26908,0.7473,1.2822,0.83375,0.40489,0.22138,0.16066,0.13439,0.24438,0.11266,0.10083,0.0924,0.15073,0.29,0.58313,0.43924,0.20663,0.14838,2
770.43,1514.4,2280.7,80.188,3021.9,3786.1,1392.6,0.082696,0.085701,0.30921,0.43808,0.10588,0.05486,0.80235,0.28904,0.034991,0.38486,0.058732,0.036838,0.014676,0.050521,0.16617,0.94338,0.67576,0.28804,0.099746,0.055839,0.019141,0.057033,0.012596,0.03607,0.11932,0.036973,12
824.06,1677.9,2459.3,128.92,3316.7,4138.4,1513.6,0.15589,0.15328,1.1356,0.24824,0.88515,0.10874,0.1955,1.2363,0.3846,0.095167,0.18015,0.14148,0.11137,0.048732,0.04978,0.17777,0.68916,1.3152,0.92169,0.36719,0.14595,0.071998,0.061958,0.068876,0.041092,0.073957,3
608.44,1212.4,1816,2444.4,3047.7,3654.3,1142,0.037388,0.75214,1.0448,0.038414,0.59575,0.74477,0.041481,0.26829,0.11215,0.019187,0.048838,0.67161,1.3344,0.74334,0.1112,0.075879,0.073969,0.018927,0.067848,0.11176,0.020275,0.059408,0.033227,0.013577,0.023729,0.18253,4
981.16,1934.3,2888.3,87.812,3868.7,4822.6,1779.6,0.12966,0.093795,0.09804,0.7907,0.1168,0.77146,0.055422,0.058544,0.36792,0.80418,0.098683,0.034659,0.23819,0.071805,0.095256,0.026682,0.027787,0.047551,0.093309,0.37992,1.0955,0.81053,0.36309,0.098171,0.039397,0.039381,3
946.25,471.04,1419.3,1892.6,2839.5,2363.9,885.63,0.2323,0.23438,0.034623,0.35551,0.037194,0.15265,0.022685,0.029761,0.35001,0.35349,0.11296,0.034193,0.078454,0.024241,0.089021,0.019785,0.020958,0.021101,0.02507,0.20232,0.29173,0.14509,0.02608,0.022237,0.01926,0.028309,11
463.23,911.84,1375.8,1818,2286,2753.4,856.09,0.55025,0.53635,0.13613,0.57781,0.14815,0.15804,0.023975,0.131,0.96371,0.57667,0.19093,0.059991,0.034655,0.11724,0.088043,0.049882,0.018351,0.019489,0.15759,0.36979,0.24187,0.058031,0.020525,0.014822,0.048283,0.017652,11
858.65,1712.4,3439,2583.8,52.429,4301.2,1596,0.092976,0.062532,0.52739,0.06386,0.64304,0.037639,0.040055,0.92148,0.41871,0.029976,0.16594,0.18782,0.071895,0.027207,0.026889,0.03548,0.20219,1.0388,0.82559,0.41617,0.1381,0.025866,0.054865,0.022173,0.094459,0.016766,5
909.79,1817.1,2748.1,3660.8,125.6,4602.6,1688.1,0.058384,0.05157,0.18257,0.30143,0.59546,0.28967,0.029221,0.17204,1.6269,0.28609,0.032691,0.29896,0.21793,0.19939,0.027895,0.024687,0.039581,0.17099,0.9303,1.7197,0.92558,0.28423,0.0621,0.034399,0.039746,0.032761,5
1642.6,829.79,3317.8,2460.3,86.829,4090.2,1512.9,0.041465,0.03222,0.19393,0.036936,0.17969,0.021296,0.028715,0.47406,0.084461,0.021314,0.40205,0.033999,0.030362,0.019135,0.018532,0.028898,0.2685,0.49568,0.19226,0.081528,0.025965,0.024109,0.018548,0.046819,0.016389,0.017251,12
852.81,1683.3,2505.6,3396.1,167.89,89.194,1327.3,0.076588,0.063983,0.39607,0.060483,0.44266,0.041229,0.047181,0.5987,0.18173,0.028205,0.14227,0.068205,0.063622,0.017293,0.017006,0.033319,0.15693,0.67399,0.47201,0.17545,0.036048,0.023854,0.019341,0.03922,0.037756,0.019744,3
554.37,1116,1639.3,2192.4,1510.1,2275.1,652.3,0.11227,0.13679,0.20398,0.12966,0.43585,0.063789,0.092258,0.046491,0.032745,0.15398,0.40288,0.44136,0.20003,0.056272,0.038696,0.038153,0.036149,0.043478,0.026033,0.021605,0.026276,0.046415,0.056271,0.084616,0.088243,0.054141,4
129.74,699.18,1419,2152.8,2846.5,3573.5,1304.7,0.29525,0.29783,0.21921,0.2514,0.084763,0.11175,0.18056,0.034057,0.050341,0.039806,0.039083,0.027048,0.035029,0.086293,0.21125,0.16689,0.071397,0.026737,0.03038,0.026321,0.025916,0.020171,0.031426,0.033467,0.023103,0.022359,12
866.76,1726.6,2634.8,84.818,3364.8,3444.2,1369.4,0.12414,0.10297,0.45781,0.3624,0.77345,0.27839,0.16345,0.56061,0.73381,0.27865,0.13634,0.25921,0.13411,0.10622,0.08182,0.10871,0.18431,0.62233,1.0316,0.7526,0.4037,0.26928,0.1573,0.10118,0.091208,0.061524,3
913.01,1842.1,49.626,2753.7,3661.7,4604.9,1707.1,0.077167,0.055909,0.098982,0.20277,0.22072,0.19578,0.026182,0.089559,0.73922,0.19367,0.030503,0.11117,0.11815,0.061884,0.021187,0.020377,0.035016,0.090763,0.3362,0.78072,0.46234,0.1937,0.066327,0.027727,0.034591,0.028654,3
554.38,1110.7,1672.6,2200.4,214.75,91.133,841.77,0.44321,0.50828,0.64593,0.38964,1.2883,0.23323,0.425,0.23487,0.095253,0.32617,1.4695,1.2567,0.579,0.18396,0.11517,0.063893,0.10038,0.20482,0.07042,0.061413,0.045636,0.057903,0.20285,0.47483,0.41684,0.18147,2
477.32,958.28,1458.8,1935.8,2414.4,90.985,882.1,0.21605,0.21198,0.038689,0.291,0.037035,0.10483,0.040063,0.030119,0.15419,0.31225,0.1385,0.039087,0.0395,0.024728,0.05161,0.03628,0.026715,0.021739,0.019708,0.055726,0.12741,0.10139,0.037772,0.018081,0.017329,0.02001,2
1031.2,2061.6,89.581,3103.9,254.12,4139.3,1621.4,0.13151,0.11062,0.070157,0.35016,0.072602,0.33533,0.087458,0.029522,0.042486,0.41755,0.2665,0.02992,0.0218,0.11986,0.031544,0.044186,0.019481,0.016679,0.020124,0.033485,0.10981,0.44239,0.49272,0.2647,0.072585,0.026719,5
686.18,1337.6,81.748,1986.4,2663.7,3317.4,1216.7,0.17832,0.40698,0.22164,0.2951,0.079593,0.49962,0.2714,0.086881,0.16547,0.10867,0.030649,0.056397,0.2106,0.59896,0.50777,0.25248,0.073649,0.049437,0.084672,0.025443,0.082883,0.10261,0.033061,0.041983,0.029698,0.024159,12
639.99,1253.8,1894.5,1815.3,2460.1,86.887,877.92,0.22456,1.8351,1.3447,0.19853,0.59411,1.9334,0.17415,1.023,0.24426,0.093732,0.18629,0.68213,2.5136,1.9208,0.76786,0.16035,0.13911,0.13177,0.13487,0.22902,0.18101,0.089408,0.071055,0.04729,0.082565,0.22068,2
725.44,130.38,2159,42.577,1456.5,258.52,848.36,0.21115,0.40824,0.24828,0.54928,0.18437,0.24133,0.56441,0.098204,0.082486,0.10069,0.14398,0.072124,0.090774,0.20094,0.66577,0.55566,0.28452,0.077289,0.083925,0.056073,0.046392,0.043177,0.087225,0.11719,0.052297,0.040722,12
694.48,1382,175.07,2068.4,2759.3,3448.5,1243.8,0.093942,0.14995,0.090753,0.18665,0.059979,0.14718,0.17094,0.037231,0.086217,0.040046,0.026027,0.029141,0.038408,0.14434,0.24501,0.14984,0.05088,0.029039,0.023137,0.029991,0.019183,0.029338,0.03362,0.019411,0.024538,0.023061,2
570.69,1158.6,1728.4,2312.9,3456.8,2886.1,1079.6,0.022634,0.069843,0.26237,0.026566,0.54555,0.063867,0.17426,0.062494,0.019656,0.024511,0.11722,0.61986,0.26469,0.063325,0.037614,0.053107,0.015529,0.059706,0.082301,0.015577,0.022891,0.016779,0.016441,0.027022,0.23373,0.2721,11
1758.5,897.76,2622.5,3487.3,126.6,4354.8,1591.7,0.046321,0.050932,0.12078,0.048149,0.23904,0.043948,0.035328,0.19271,0.28289,0.045044,0.03554,0.36975,0.049465,0.029766,0.020161,0.028914,0.045003,0.21938,0.63348,0.28332,0.1415,0.039454,0.023052,0.026444,0.051996,0.021667,5
1216.3,607.27,2455.9,1840.8,3668.5,3057.6,1146.3,0.035078,0.17979,0.23857,0.028554,0.30282,0.18335,0.044561,0.49173,0.063746,0.017499,0.029621,0.32036,0.73601,0.1819,0.049199,0.052312,0.071645,0.027035,0.024146,0.061816,0.021079,0.043422,0.023833,0.017873,0.034839,0.20645,4
1033.8,519.36,1585.9,2061.4,54.169,3095.3,1101.5,0.58007,0.60355,0.3484,0.8954,0.61408,0.52924,0.25259,0.10928,0.267,1.0599,1.093,0.59675,0.3116,0.20917,0.066504,0.13974,0.16477,0.074838,0.047149,0.062161,0.19132,0.58968,0.67229,0.4522,0.15825,0.061206,11
1892.3,905.66,90.345,2803.1,3704.1,253.31,1451.5,0.36142,0.29063,0.27737,0.26692,0.32781,0.23691,0.086674,0.20291,0.80805,0.28646,0.1037,0.14243,0.54654,0.13118,0.10738,0.047161,0.090609,0.19792,0.42158,0.97369,0.75236,0.28456,0.14314,0.089143,0.059236,0.038425,3
555.51,1083.8,1635.4,87.833,2195.6,2716.4,995.35,0.16984,0.22982,0.22793,0.14331,0.4435,0.11596,0.28017,0.071751,0.054543,0.14034,0.68226,0.45738,0.20926,0.12087,0.069332,0.041444,0.076024,0.05854,0.046979,0.0322,0.025024,0.034979,0.17313,0.37382,0.29473,0.10668,11
604.79,81.549,1209.7,260.08,1813.9,2496.1,944.02,0.35973,0.41378,0.32183,0.13248,0.34544,0.29267,0.13315,0.17705,0.091474,0.049271,0.1048,0.31215,0.42053,0.23444,0.12405,0.071241,0.040278,0.036708,0.052226,0.073078,0.033077,0.038752,0.031901,0.03605,0.064083,0.12183,4
950.54,477.98,1427.7,1934.8,2411.5,46.48,891.42,0.60165,0.5824,0.11075,1.0596,0.23698,0.5373,0.12653,0.089741,0.89659,1.1853,0.5241,0.21049,0.16107,0.08704,0.32062,0.10814,0.078813,0.056649,0.095882,0.45463,0.74827,0.55107,0.21968,0.097898,0.056572,0.075013,11
599.83,1207.2,132.75,1806.4,1936,2455.8,876.26,0.15622,0.34222,0.45038,0.099706,0.36313,0.21106,0.082727,0.16846,0.063489,0.045912,0.089145,0.38492,0.50307,0.19902,0.088302,0.057101,0.050025,0.051858,0.058348,0.055778,0.052033,0.037093,0.033691,0.03187,0.053056,0.14406,2
1122.2,564.39,1680.5,2237.5,84.112,3359.6,1188,0.10671,0.16789,0.33532,0.071898,0.8959,0.12074,0.70848,0.16366,0.026234,0.060787,0.72058,0.9164,0.34246,0.10637,0.079984,0.084986,0.033612,0.16916,0.039476,0.03601,0.035219,0.02892,0.084367,0.48229,0.77586,0.45399,11
1554.9,776.79,1427.9,124.81,2325.5,299.16,838.05,0.20212,0.21805,0.33605,0.29104,0.25094,0.16008,0.44728,0.31314,0.21057,0.25,0.23178,0.1112,0.076667,0.10854,0.25387,0.47706,0.58885,0.29366,0.2164,0.14647,0.073805,0.06439,0.076513,0.06151,0.076716,0.080951,3
1162.4,592.2,1732.4,2329.6,3490.3,2891.2,1083.7,0.031927,0.11337,0.24786,0.028511,0.56433,0.097673,0.19811,0.067706,0.017552,0.023756,0.11253,0.68784,0.26569,0.097072,0.041858,0.040043,0.022714,0.04768,0.10079,0.01462,0.024748,0.019567,0.013204,0.034175,0.23587,0.38447,4
